time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.4122857142857143,0.42714285714285716,0.41732653061224495,0.41600000000000004,0.004058403286328955,0.20985714285714288,0.21357142857142858,0.21162142857142857,0.21171428571428572,0.0012423439005955401,1.7141428571428572,1.7884285714285715,1.7425571428571431,1.7382857142857144,0.020336350283596656,0.169,0.1727142857142857,0.17076428571428573,0.17085714285714285,0.0010947695685226493,1.3761428571428571,1.4337142857142857,1.3984285714285716,1.3965714285714286,0.016285776942235375,0.20985714285714288,0.2172857142857143,0.21273571428571428,0.21171428571428572,0.0018077356452936677,9.44357142857143,9.761142857142858,9.565771428571427,9.540142857142857,0.1025213506882289,0.6147142857142858,0.6202857142857143,0.6168500000000001,0.6165714285714287,0.0018825053866090929,4.735714285714287,4.852714285714286,4.774528571428571,4.7821428571428575,0.0413517785812983,0.10771428571428572,0.10957142857142858,0.10873571428571431,0.10957142857142858,0.0009239169058847193,128,8,16384,53248,128256,True,3808,1
0.4122857142857143,0.42900000000000005,0.4224557823129253,0.42342857142857143,0.0041574032804370395,0.20985714285714288,0.21542857142857144,0.21255000000000004,0.21171428571428572,0.00124234390059554,1.7141428571428572,1.7847142857142857,1.7493357142857142,1.7475714285714288,0.02062578508091464,0.169,0.1727142857142857,0.17011428571428572,0.17085714285714285,0.001082891066185557,1.3817142857142857,1.4337142857142857,1.4072500000000001,1.408642857142857,0.015800728154236502,0.21171428571428572,0.21542857142857144,0.21422142857142862,0.21357142857142858,0.0010627985774955351,9.458428571428572,9.848428571428572,9.62102142857143,9.643214285714286,0.09766960418488778,0.6128571428571429,0.6184285714285714,0.6156428571428572,0.6165714285714287,0.0016083328927425306,4.735714285714287,4.936285714285714,4.815478571428572,4.824857142857143,0.04723307979086901,0.10585714285714286,0.10957142857142858,0.10697142857142858,0.10771428571428572,0.001082891066185557,128,8,16384,53248,128256,True,3776,1
0.40485714285714286,0.41600000000000004,0.41007482993197286,0.4122857142857143,0.003828342730406449,0.20800000000000002,0.21171428571428572,0.2097642857142857,0.20985714285714288,0.0014943942872328872,1.6862857142857144,1.7661428571428572,1.7209214285714287,1.7206428571428574,0.02688226313814692,0.16528571428571429,0.169,0.16732857142857144,0.16714285714285715,0.0010001020356106946,1.3445714285714285,1.417,1.3803214285714285,1.3807857142857145,0.024319886672332647,0.20800000000000002,0.21542857142857144,0.21171428571428574,0.21171428571428572,0.002117468646612687,9.254142857142858,9.608857142857143,9.442178571428572,9.461214285714286,0.13147453291844183,0.6072857142857143,0.6147142857142858,0.6096999999999999,0.6091428571428572,0.0024985301801708345,4.639142857142858,4.808142857142857,4.721971428571429,4.713428571428572,0.06714386929328298,0.10585714285714286,0.10771428571428572,0.1067857142857143,0.10678571428571429,0.0009285714285714296,128,8,16384,53248,128256,True,3744,1
0.39,0.3992857142857143,0.3945986394557823,0.3955714285714286,0.0026024653959769834,0.20242857142857143,0.20614285714285716,0.20493571428571428,0.2042857142857143,0.001062798577495535,1.6342857142857143,1.6974285714285715,1.6695714285714287,1.6677142857142857,0.015615468521400744,0.1615714285714286,0.16528571428571429,0.16361428571428574,0.16342857142857142,0.0010001020356106892,1.3148571428571427,1.3631428571428572,1.3424357142857142,1.3408571428571427,0.011808201490869804,0.2042857142857143,0.20800000000000002,0.20651428571428573,0.20614285714285716,0.0011142857142857152,8.750857142857143,9.00157142857143,8.881228571428574,8.894785714285716,0.06344963292539481,0.5961428571428572,0.6017142857142858,0.5995785714285715,0.5998571428571429,0.0013488279114452965,4.503571428571429,4.642857142857143,4.581014285714287,4.594571428571429,0.03559760654646229,0.10400000000000001,0.10771428571428572,0.10502142857142859,0.10492857142857144,0.001094769568522649,128,8,16384,53248,128256,True,3712,1
0.38628571428571434,0.403,0.3981360544217688,0.3974285714285714,0.004151755910910787,0.19685714285714287,0.20242857142857143,0.20001428571428576,0.20057142857142857,0.001189151644094673,1.6361428571428571,1.7475714285714288,1.7245428571428572,1.7327142857142859,0.024493172726375866,0.15971428571428573,0.16528571428571429,0.16287142857142858,0.16342857142857142,0.0013262652795865198,1.3148571428571427,1.4040000000000001,1.3846857142857143,1.3900714285714284,0.019919101692719442,0.19685714285714287,0.2042857142857143,0.2014071428571429,0.20057142857142857,0.001605650100394841,9.074,9.289428571428571,9.203071428571427,9.220714285714285,0.0716349376052935,0.5831428571428572,0.5942857142857143,0.5911285714285714,0.5924285714285714,0.0022820953493825537,4.507285714285715,4.785857142857143,4.739707142857143,4.778428571428572,0.0660664704703389,0.10400000000000001,0.10585714285714286,0.10502142857142859,0.10585714285714286,0.0009239169058847196,128,8,16384,53248,128256,True,3680,1
0.39185714285714285,0.40671428571428575,0.4016734693877551,0.403,0.005288405797018746,0.19685714285714287,0.2042857142857143,0.2012214285714286,0.2015,0.002295281317514396,1.6621428571428571,1.7717142857142858,1.7353142857142856,1.7447857142857144,0.033774480161863095,0.15971428571428573,0.16528571428571429,0.16277857142857144,0.16342857142857142,0.001471133812362942,1.3371428571428572,1.4262857142857144,1.3949928571428574,1.4021428571428571,0.026650323542087823,0.19685714285714287,0.20614285714285716,0.2019642857142857,0.20242857142857143,0.002618176261976172,8.886428571428572,9.449142857142858,9.26222142857143,9.347000000000001,0.19712438565121101,0.5831428571428572,0.5961428571428572,0.5906642857142858,0.5915,0.0038274718570260645,4.594571428571429,4.886142857142858,4.789664285714286,4.834142857142858,0.10710494829362269,0.10214285714285715,0.10585714285714286,0.10381428571428573,0.10400000000000001,0.0008095098038004116,128,8,16384,53248,128256,True,3648,1
0.38628571428571434,0.3992857142857143,0.39194557823129245,0.39185714285714285,0.0032154498845588008,0.19685714285714287,0.20057142857142857,0.19760000000000003,0.19685714285714287,0.0012318892078462926,1.677,1.743857142857143,1.7056928571428571,1.7057857142857145,0.016594950977908435,0.15785714285714286,0.1615714285714286,0.15990000000000004,0.15971428571428573,0.0008095098038004116,1.350142857142857,1.3928571428571428,1.3692714285714285,1.3668571428571428,0.012948161952925363,0.19685714285714287,0.20242857142857143,0.1994571428571429,0.1987142857142857,0.0012318892078462926,8.906857142857143,9.256,9.062671428571429,9.066571428571429,0.08515744242284391,0.5812857142857143,0.5887142857142857,0.5831428571428571,0.5831428571428572,0.0019477878608874263,4.631714285714287,4.769142857142858,4.681299999999999,4.687428571428572,0.041593781422963085,0.10214285714285715,0.10400000000000001,0.10270000000000001,0.10214285714285715,0.0008510497719203711,128,8,16384,53248,128256,True,3616,1
0.3992857142857143,0.4122857142857143,0.40582993197278916,0.40671428571428575,0.00346820041040352,0.20242857142857143,0.20614285714285716,0.20530714285714288,0.20614285714285716,0.001374160225930956,1.6027142857142858,1.6305714285714286,1.6199857142857146,1.6212857142857144,0.008673075861420755,0.15785714285714286,0.1615714285714286,0.15971428571428573,0.15971428571428573,0.0013131983079178752,1.301857142857143,1.3352857142857142,1.3121642857142857,1.3111428571428572,0.006985301623803356,0.2042857142857143,0.20985714285714288,0.20670000000000005,0.20614285714285716,0.001450474939811237,9.217,9.454714285714287,9.315614285714286,9.321,0.05087656330647306,0.5887142857142857,0.5980000000000001,0.5937285714285714,0.5942857142857143,0.00212559715499107,4.325285714285715,4.42,4.366328571428571,4.373571428571429,0.022653336916873455,0.10028571428571428,0.10400000000000001,0.10186428571428571,0.10214285714285715,0.0013488279114452965,128,8,16384,53248,128256,True,3584,1
0.37514285714285717,0.3955714285714286,0.38610884353741504,0.38628571428571434,0.00595348094792349,0.1912857142857143,0.20057142857142857,0.19657857142857144,0.19685714285714287,0.0022952813175143873,1.56,1.6565714285714286,1.6223071428571425,1.6380000000000001,0.03261639361813417,0.15414285714285716,0.15785714285714286,0.15665,0.15785714285714286,0.0015840241958572567,1.2331428571428573,1.2610000000000001,1.2484642857142858,1.2507857142857144,0.009057737136880076,0.19314285714285717,0.20242857142857143,0.19843571428571435,0.1987142857142857,0.002578353769998466,8.537285714285716,8.953285714285714,8.791435714285713,8.847428571428573,0.14477292194527058,0.5682857142857143,0.5775714285714286,0.5742285714285714,0.5757142857142857,0.0027918978988406857,4.477571428571429,4.7542857142857144,4.664492857142858,4.704142857142857,0.09417064921444153,0.09657142857142859,0.10028571428571428,0.0983357142857143,0.09842857142857143,0.0010947695685226448,128,8,16384,53248,128256,True,3552,1
0.3825714285714286,0.3955714285714286,0.38893877551020417,0.39,0.0036505711119340467,0.195,0.20057142857142857,0.19722857142857145,0.19685714285714287,0.0015087499894323943,1.610142857142857,1.6695714285714287,1.6306642857142857,1.626857142857143,0.015991660773219108,0.15414285714285716,0.15785714285714286,0.1557214285714286,0.15600000000000003,0.0012142647057006174,1.2795714285714288,1.3352857142857142,1.300557142857143,1.2981428571428573,0.014278276635275975,0.19685714285714287,0.20057142857142857,0.19862142857142862,0.1987142857142857,0.001374160225930956,8.74157142857143,9.061000000000002,8.846314285714286,8.831642857142857,0.08881998074527965,0.5682857142857143,0.5757142857142857,0.5711642857142858,0.5710714285714286,0.0019007383098283116,4.648428571428572,4.821142857142857,4.7069285714285725,4.704142857142857,0.0408592531922522,0.09657142857142859,0.09842857142857143,0.09759285714285716,0.09842857142857143,0.0009239169058847128,128,8,16384,53248,128256,True,3520,1
0.37700000000000006,0.3881428571428571,0.38292517006802723,0.3825714285714286,0.0033721603747508674,0.195,0.1987142857142857,0.19695000000000004,0.19685714285714287,0.0014943942872328877,1.5915714285714286,1.6695714285714287,1.6373499999999999,1.6435714285714287,0.021675928292623124,0.15414285714285716,0.15785714285714286,0.1557214285714286,0.15600000000000003,0.0012142647057006174,1.2684285714285715,1.3315714285714286,1.3048285714285714,1.3111428571428572,0.02065857533069197,0.195,0.20057142857142857,0.19834285714285715,0.1987142857142857,0.001389758457944608,8.656142857142859,9.035,8.877885714285714,8.925428571428572,0.11514645155679983,0.5664285714285714,0.5738571428571428,0.5694928571428572,0.5701428571428572,0.0020575768391434624,4.609428571428572,4.81,4.716771428571429,4.753357142857142,0.06215910132515595,0.09657142857142859,0.09842857142857143,0.09731428571428574,0.09657142857142859,0.0009098104758908892,128,8,16384,53248,128256,True,3488,1
0.37142857142857144,0.39,0.37982993197278914,0.3788571428571429,0.005425638134756825,0.19314285714285717,0.20057142857142857,0.19676428571428575,0.19685714285714287,0.0020742714481996626,1.5302857142857145,1.625,1.5666857142857145,1.5618571428571428,0.02783484822143283,0.1522857142857143,0.15785714285714286,0.15479285714285715,0.15414285714285716,0.0013488279114452965,1.275857142857143,1.3817142857142857,1.3102142857142858,1.3065,0.026960572118921906,0.195,0.20242857142857143,0.1977857142857143,0.19685714285714287,0.0019915638404561006,8.409142857142859,8.85857142857143,8.598849999999999,8.54657142857143,0.16385355255127504,0.5627142857142857,0.5738571428571428,0.5672642857142858,0.5664285714285714,0.0036427941171018516,4.106142857142857,4.282571428571429,4.185257142857142,4.158142857142857,0.06823679658485791,0.09471428571428572,0.09842857142857143,0.09675714285714289,0.09657142857142859,0.0008095098038004076,128,8,16384,53248,128256,True,3456,1
0.3695714285714286,0.39,0.38168707482993197,0.3825714285714286,0.004642646577667671,0.18385714285714289,0.1912857142857143,0.1888714285714286,0.18942857142857145,0.0016714285714285728,1.5302857142857145,1.6027142857142858,1.5831214285714286,1.5878571428571429,0.015297210296558722,0.15042857142857144,0.15600000000000003,0.15395714285714288,0.15414285714285716,0.001300000000000001,1.262857142857143,1.339,1.321542857142857,1.3269285714285712,0.017025047574029208,0.18571428571428572,0.1912857142857143,0.1895214285714286,0.18942857142857145,0.0014943942872328874,8.282857142857143,8.788,8.68725,8.685857142857142,0.11277441701313767,0.546,0.5571428571428572,0.554357142857143,0.5552857142857143,0.002593358865271377,4.572285714285715,4.854571428571428,4.799971428571428,4.8025714285714285,0.06223063750997531,0.09285714285714286,0.09657142857142859,0.09555000000000002,0.09564285714285715,0.001094769568522649,128,8,16384,53248,128256,True,3424,1
0.36771428571428577,0.38628571428571434,0.3774421768707484,0.37700000000000006,0.005699795362617318,0.18571428571428572,0.1912857142857143,0.1882214285714286,0.18850000000000003,0.001971984911148137,1.5321428571428573,1.6287142857142858,1.5844214285714286,1.5906428571428572,0.026747209467264308,0.15042857142857144,0.15414285714285716,0.15219285714285716,0.1522857142857143,0.00124234390059554,1.290714285714286,1.3668571428571428,1.3270214285714284,1.3287857142857145,0.01852005394050412,0.18571428571428572,0.19314285714285717,0.1899857142857143,0.1903571428571429,0.001956621411244082,8.420285714285715,8.947714285714287,8.717428571428574,8.744357142857144,0.15607846666052966,0.546,0.5534285714285714,0.5507357142857142,0.5515714285714286,0.002657402061090066,4.6577142857142855,4.9195714285714285,4.8112071428571435,4.8295,0.0878082497518872,0.09285714285714286,0.09471428571428572,0.09387857142857144,0.09471428571428572,0.0009239169058847193,128,8,16384,53248,128256,True,3392,1
0.3472857142857143,0.37142857142857144,0.3590476190476191,0.35842857142857143,0.007823407271013723,0.1782857142857143,0.18757142857142858,0.18339285714285716,0.18385714285714289,0.002869571183210171,1.4485714285714286,1.586,1.516171428571429,1.5191428571428574,0.04441406745339925,0.14485714285714285,0.1522857142857143,0.14866428571428578,0.14857142857142858,0.0019893979193797958,1.2145714285714286,1.324142857142857,1.2688000000000001,1.275857142857143,0.0357257524449115,0.18014285714285716,0.18942857142857145,0.18525000000000005,0.18571428571428572,0.0026181762619761724,8.093428571428571,8.671000000000001,8.353985714285715,8.360857142857144,0.20919137756843534,0.533,0.546,0.54015,0.5413571428571429,0.004634492465002278,4.358714285714286,4.765428571428571,4.5784142857142855,4.615,0.14693638704124534,0.09100000000000001,0.09471428571428572,0.09341428571428574,0.09285714285714286,0.0010340133816684337,128,8,16384,53248,128256,True,3360,1
0.3602857142857143,0.3807142857142858,0.3734625850340136,0.37514285714285717,0.004960270683290946,0.18571428571428572,0.1912857142857143,0.18915000000000004,0.18942857142857145,0.0016893876441613108,1.4355714285714287,1.496857142857143,1.4687214285714287,1.4755,0.016758334813288766,0.15042857142857144,0.15414285714285716,0.1525642857142857,0.1522857142857143,0.0013488279114452963,1.2108571428571429,1.290714285714286,1.2526428571428574,1.2554285714285716,0.019570620421271015,0.18571428571428572,0.19314285714285717,0.1898928571428572,0.18942857142857145,0.0019366892642141784,8.225285714285715,8.743428571428572,8.509892857142857,8.551214285714286,0.12645612189730526,0.5422857142857143,0.5552857142857143,0.5485999999999999,0.5487857142857143,0.003494193434127834,4.147,4.381,4.29,4.323428571428571,0.06521718816886436,0.09285714285714286,0.09657142857142859,0.09480714285714287,0.09471428571428572,0.0007132492480163714,128,8,16384,53248,128256,True,3328,1
0.35842857142857143,0.37328571428571433,0.3662108843537415,0.3658571428571429,0.0052094365761986665,0.18385714285714289,0.18942857142857145,0.18571428571428572,0.18571428571428572,0.0016610790689998453,1.431857142857143,1.4820000000000002,1.451357142857143,1.4504285714285716,0.014676129445811129,0.14857142857142858,0.1522857142857143,0.1498714285714286,0.15042857142857144,0.0010340133816684337,1.2108571428571429,1.275857142857143,1.240014285714286,1.2415000000000003,0.017412633227584157,0.18385714285714289,0.18942857142857145,0.18720000000000006,0.18757142857142858,0.001722243434877775,8.214142857142857,8.620857142857144,8.421307142857142,8.429571428571428,0.11869231595746613,0.5348571428571429,0.5441428571428572,0.5397785714285714,0.5404285714285714,0.0027717507176541396,4.145142857142858,4.323428571428571,4.230014285714287,4.234285714285715,0.06159194056739178,0.09285714285714286,0.09471428571428572,0.0937857142857143,0.09378571428571429,0.0009285714285714294,128,8,16384,53248,128256,True,3296,1
