time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.05,0.064,0.06233333333333334,0.063,0.002884000748519375,0.018000000000000002,0.02,0.019050000000000004,0.019,0.0003840572873934303,0.08725000000000001,0.089,0.08786250000000002,0.08750000000000001,0.0006958582829858333,0.04,0.042,0.040900000000000006,0.041,0.0007000000000000008,0.02825,0.029,0.028625000000000005,0.0285,0.0002436698586202243,0.11900000000000001,0.12125,0.11984999999999998,0.11925000000000001,0.0009855201672213454,0.01375,0.014,0.013850000000000001,0.01375,0.000122474487139159,0.11,0.11225,0.110975,0.11025,0.0009250000000000008,0.023,0.024,0.023200000000000005,0.023,0.0004000000000000003,32,32,2560,10240,51200,False,1760,4
0.047,0.065,0.0609047619047619,0.062,0.00340734167999968,0.017,0.02,0.018450000000000005,0.018000000000000002,0.0006689544080129816,0.08275,0.09,0.08530000000000001,0.08650000000000001,0.0020426698215815497,0.039,0.042,0.04010000000000001,0.04,0.0008888194417315596,0.027,0.029,0.027787500000000003,0.028,0.0006387243145520614,0.113,0.12275,0.11655,0.11800000000000001,0.0030378857779712522,0.013000000000000001,0.014,0.013500000000000003,0.0135,0.00026220221204253794,0.10475,0.1135,0.10823750000000001,0.109375,0.002772042342750199,0.022,0.024,0.022900000000000004,0.023,0.0004358898943540677,32,32,2560,10240,51200,False,1744,4
0.046,0.065,0.061142857142857145,0.062,0.003783242679245944,0.017,0.02,0.018800000000000004,0.019,0.0007483314773547876,0.08075,0.0915,0.08678749999999999,0.08725000000000001,0.003173400187496055,0.037,0.041,0.03975000000000001,0.04,0.001299038105676659,0.02625,0.029750000000000002,0.028225,0.02825,0.0010151970252123487,0.09575,0.10400000000000001,0.09982500000000002,0.09925,0.0023050216918719026,0.012750000000000001,0.014,0.013550000000000003,0.0135,0.00031224989991991985,0.10200000000000001,0.11525,0.10997500000000002,0.11025,0.003778971420902782,0.022,0.024,0.022950000000000005,0.023,0.00038405728739343076,32,32,2560,10240,51200,False,1728,4
0.049,0.065,0.061714285714285715,0.062,0.003088270546112564,0.018000000000000002,0.02,0.019200000000000005,0.019,0.0005099019513592786,0.08625000000000001,0.09,0.08807499999999999,0.08700000000000001,0.0016338222057494453,0.039,0.041,0.04010000000000001,0.04,0.0007000000000000006,0.031,0.03275,0.0317875,0.0315,0.0006238739856733896,0.09825,0.10200000000000001,0.10035000000000001,0.099625,0.0014692685254915124,0.01325,0.01375,0.013525,0.0135,0.00022220486043288994,0.10925,0.11325,0.11123750000000002,0.111,0.0017914292478353718,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,32,32,2560,10240,51200,False,1712,4
0.045,0.063,0.05928571428571428,0.061,0.0036140316116210045,0.017,0.02,0.018300000000000004,0.019,0.0009539392014169449,0.07,0.0745,0.072775,0.074375,0.0019587942719948874,0.035,0.038,0.03660000000000001,0.037,0.0011135528725660024,0.029750000000000002,0.032,0.030862499999999998,0.0315,0.0008925910317721092,0.09625,0.1,0.09873750000000002,0.1,0.00155216582554829,0.0125,0.0135,0.013075000000000003,0.01325,0.0002749999999999995,0.10250000000000001,0.11225,0.1073125,0.11025,0.003877720818986325,0.022,0.023,0.022600000000000002,0.023,0.0004898979485566361,32,32,2560,10240,51200,False,1696,4
0.045,0.063,0.06038095238095238,0.061,0.003644646308219516,0.017,0.02,0.019200000000000005,0.019,0.0006782329983125269,0.0735,0.0775,0.07592499999999999,0.0755,0.0009717895862788414,0.037,0.038,0.037450000000000004,0.037,0.0004974937185533104,0.03175,0.03275,0.032162500000000004,0.032,0.0003285859857023732,0.10075,0.10325000000000001,0.101525,0.101,0.0010274361294017268,0.01325,0.0135,0.013325,0.01325,0.00011456439237389609,0.11175,0.1145,0.11270000000000002,0.112,0.0011635076278220106,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,32,32,2560,10240,51200,False,1680,4
0.047,0.061,0.05866666666666668,0.059000000000000004,0.0027660068059919244,0.017,0.02,0.018550000000000004,0.019,0.0006689544080129817,0.07475,0.07675,0.07588750000000001,0.076,0.0006445686542176875,0.04,0.044,0.04215000000000001,0.042,0.0009630680142129114,0.025750000000000002,0.02675,0.026337500000000007,0.0265,0.0004349928160326317,0.09025,0.094,0.09238750000000001,0.092375,0.0015958442123214925,0.0125,0.013000000000000001,0.012850000000000004,0.012875000000000001,0.00016583123951777017,0.12725,0.13075,0.1293375,0.129625,0.001306892784431838,0.021,0.023,0.0216,0.022,0.000583095189484529,32,32,2560,10240,51200,False,1664,4
0.043000000000000003,0.062,0.058428571428571434,0.059000000000000004,0.003774241375320829,0.017,0.02,0.018500000000000006,0.018500000000000003,0.000921954445729288,0.07275,0.07825,0.07473750000000001,0.07475,0.0012636133704579113,0.04,0.044,0.04145000000000001,0.041,0.0010234744745229352,0.02425,0.02725,0.025912500000000005,0.026000000000000002,0.0007300470875224417,0.08750000000000001,0.09625,0.0917125,0.09175,0.002288933976767349,0.012,0.01325,0.012737500000000002,0.012750000000000001,0.0003007802353878989,0.12275,0.1345,0.12858750000000002,0.12825,0.003130769673738395,0.02,0.023,0.021200000000000004,0.021,0.0007483314773547876,32,32,2560,10240,51200,False,1648,4
0.042,0.061,0.0579047619047619,0.059000000000000004,0.0038533196807893156,0.017,0.02,0.018550000000000004,0.018500000000000003,0.0007399324293474364,0.07275,0.07775,0.07587499999999997,0.07525,0.00133346353530946,0.039,0.043000000000000003,0.04130000000000001,0.041,0.0009539392014169465,0.025,0.02725,0.026462500000000007,0.02625,0.0005377906191074733,0.08650000000000001,0.0955,0.09301250000000001,0.09225,0.002198685686950274,0.01225,0.013000000000000001,0.012712500000000002,0.012625,0.0002534141866589164,0.1235,0.13325,0.13017499999999999,0.12875,0.0025849323008543205,0.02,0.023,0.021550000000000003,0.0215,0.0007399324293474364,32,32,2560,10240,51200,False,1632,4
0.045,0.062,0.057714285714285725,0.058,0.0031036515689143477,0.018000000000000002,0.02,0.018650000000000007,0.019,0.0005722761571129788,0.07425,0.08125,0.07615000000000002,0.076625,0.0015898113095584659,0.04,0.043000000000000003,0.04105000000000001,0.041,0.0009205976319760994,0.025500000000000002,0.0285,0.026500000000000003,0.02675,0.0006937218462755797,0.08975,0.1,0.0932125,0.09425,0.002536329779425383,0.01225,0.01325,0.012575000000000003,0.012625,0.0002633913438213185,0.1265,0.13925,0.1302625,0.13075,0.002787780254969895,0.021,0.023,0.02125,0.021,0.000622494979899436,32,32,2560,10240,51200,False,1616,4
0.043000000000000003,0.059000000000000004,0.05657142857142857,0.058,0.0036328059281448876,0.016,0.019,0.018100000000000005,0.018000000000000002,0.0009433981132056598,0.07200000000000001,0.0765,0.075125,0.07625,0.001681703005884214,0.039,0.041,0.04020000000000001,0.04,0.0007483314773547889,0.0245,0.02675,0.025925000000000004,0.0265,0.001000312451187127,0.08675000000000001,0.09425,0.09196250000000002,0.094,0.003124774991899413,0.01175,0.012750000000000001,0.012337500000000003,0.0125,0.00028804296554507306,0.0845,0.09025,0.08785,0.089,0.0018947295321496368,0.02,0.022,0.020750000000000005,0.021,0.0005361902647381805,32,32,2560,10240,51200,False,1600,4
0.041,0.06,0.057619047619047625,0.058,0.00392156662665015,0.017,0.02,0.018900000000000007,0.019,0.0006999999999999996,0.0735,0.0805,0.077725,0.0775,0.0014028987846598211,0.038,0.043000000000000003,0.04105000000000001,0.041,0.0010712142642814286,0.0245,0.028,0.027050000000000008,0.027,0.0006689544080129825,0.08725000000000001,0.099,0.095775,0.0955,0.002338402232294521,0.0115,0.013000000000000001,0.012550000000000002,0.0125,0.00031224989991992017,0.08775000000000001,0.0935,0.09082499999999999,0.09025,0.001425438529014843,0.021,0.022,0.021050000000000006,0.021,0.0002179449471770331,32,32,2560,10240,51200,False,1584,4
0.045,0.059000000000000004,0.05695238095238095,0.057,0.002869813175870357,0.018000000000000002,0.02,0.018750000000000006,0.019,0.0007664854858377937,0.0755,0.08,0.07723750000000001,0.076375,0.0019420913341035243,0.039,0.042,0.04010000000000001,0.04,0.001044030650891056,0.02625,0.028,0.026850000000000002,0.0265,0.0006955213871621785,0.09275,0.09875,0.09487500000000001,0.093,0.002689679348918754,0.012,0.012750000000000001,0.012375000000000002,0.01225,0.0002904737509655565,0.08825,0.0935,0.09037499999999998,0.089,0.0022576259654778974,0.021,0.022,0.021150000000000002,0.021,0.0003570714214271416,32,32,2560,10240,51200,False,1568,4
0.041,0.06,0.05519047619047619,0.056,0.00362030053499966,0.016,0.02,0.018300000000000004,0.018500000000000003,0.0010535653752852734,0.07275,0.081,0.07605000000000002,0.076625,0.0018415346860702914,0.037,0.041,0.03885000000000001,0.039,0.0010136567466356656,0.0245,0.02825,0.026262500000000005,0.02675,0.0009952229649681516,0.08700000000000001,0.09975,0.0926875,0.094,0.0032700105122155172,0.0115,0.012750000000000001,0.011987500000000002,0.012,0.00033048260166005744,0.084,0.0945,0.0885875,0.089,0.0022489928301353008,0.019,0.021,0.020650000000000005,0.021,0.0006538348415311017,32,32,2560,10240,51200,False,1552,4
0.04,0.056,0.05395238095238096,0.055,0.003243692641128838,0.016,0.019,0.018000000000000006,0.018000000000000002,0.0007071067811865472,0.07175000000000001,0.07875,0.07586250000000001,0.076,0.0015175535410653553,0.033,0.037,0.03500000000000001,0.035,0.0007745966692414832,0.021750000000000002,0.0235,0.022700000000000005,0.02275,0.00044440972086577906,0.092,0.10125,0.09783750000000001,0.09775,0.002074058521353727,0.0115,0.0125,0.012062500000000002,0.012,0.00020728904939721268,0.0885,0.0975,0.0942625,0.094,0.0017721367751954153,0.019,0.021,0.019650000000000004,0.0195,0.0007262919523166982,32,32,2560,10240,51200,False,1536,4
0.041,0.056,0.05352380952380953,0.055,0.002985983886969692,0.017,0.019,0.017800000000000003,0.018000000000000002,0.0007483314773547878,0.07275,0.07725,0.075075,0.075125,0.0020798136935793092,0.033,0.036000000000000004,0.03475000000000001,0.035,0.0008874119674649432,0.021750000000000002,0.023,0.022350000000000002,0.02225,0.0006041522986797274,0.09375,0.0995,0.09666250000000001,0.09675,0.002642530747219417,0.0115,0.01225,0.011787500000000003,0.011875,0.00027698149757700443,0.09,0.0955,0.0929625,0.093875,0.00243448531521552,0.019,0.021,0.019600000000000003,0.0195,0.0006633249580710807,32,32,2560,10240,51200,False,1520,4
0.039,0.055,0.05161904761904762,0.052000000000000005,0.002983704799584865,0.016,0.019,0.017500000000000005,0.018000000000000002,0.0008062257748298555,0.07125000000000001,0.078,0.07377500000000001,0.074,0.0014809203219619854,0.033,0.036000000000000004,0.03370000000000001,0.034,0.0007810249675906662,0.021750000000000002,0.02325,0.0222875,0.02225,0.0003470860844228706,0.092,0.1005,0.0951,0.09525,0.00215841376941494,0.01125,0.012,0.011512500000000002,0.0115,0.0002011684617428887,0.088,0.09675,0.09145,0.0915,0.002098511377143333,0.019,0.02,0.019100000000000002,0.019,0.0003000000000000003,32,32,2560,10240,51200,False,1504,4
0.041,0.055,0.05247619047619049,0.053,0.0027536823418668485,0.017,0.019,0.017900000000000006,0.018000000000000002,0.0006244997998398396,0.074,0.07775,0.07552499999999998,0.07425,0.001769357227922051,0.033,0.035,0.03415000000000001,0.034,0.0005722761571129803,0.022,0.023,0.022412500000000002,0.022,0.000482668364407696,0.09525,0.1,0.09732500000000002,0.09525,0.002309085316743409,0.0115,0.012,0.011687500000000002,0.0115,0.00022185299186623582,0.09175,0.09625,0.0937375,0.091875,0.0021743892820743965,0.019,0.02,0.019150000000000004,0.019,0.0003570714214271428,32,32,2560,10240,51200,False,1488,4
0.039,0.053,0.0510952380952381,0.052000000000000005,0.0029745709879507457,0.016,0.018000000000000002,0.017200000000000003,0.0175,0.0008717797887081354,0.07075000000000001,0.0755,0.07363749999999998,0.07525,0.002022490729274174,0.032,0.035,0.033350000000000005,0.033,0.0007921489758877436,0.021,0.02225,0.021787499999999998,0.02225,0.000514022129873801,0.091,0.09725,0.094675,0.096875,0.00271005073753242,0.011,0.0115,0.011300000000000001,0.0115,0.00024494897427831806,0.08750000000000001,0.0935,0.0910625,0.09325,0.0027063293868263673,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,32,32,2560,10240,51200,False,1472,4
0.038,0.053,0.05095238095238096,0.052000000000000005,0.0031240418032108057,0.016,0.019,0.017600000000000005,0.018000000000000002,0.0006633249580710802,0.07075000000000001,0.07825,0.0748625,0.0755,0.002149818306276134,0.032,0.035,0.033850000000000005,0.034,0.0007921489758877437,0.02075,0.023,0.022012499999999997,0.022,0.0005941117319158065,0.09125,0.1005,0.096675,0.097,0.0025606395685453297,0.011,0.01175,0.011450000000000002,0.0115,0.00021794494717703388,0.08750000000000001,0.09625,0.09283749999999999,0.09325,0.0024216149053885483,0.018000000000000002,0.02,0.019000000000000006,0.019,0.0004472135954999575,32,32,2560,10240,51200,False,1456,4
0.038,0.052000000000000005,0.049809523809523824,0.05,0.002888714454876782,0.016,0.019,0.016950000000000003,0.017,0.0007399324293474373,0.07175000000000001,0.07625,0.07360000000000003,0.07200000000000001,0.0019865170525318883,0.031,0.034,0.032900000000000006,0.033,0.0008888194417315596,0.021500000000000002,0.0225,0.021887499999999997,0.021750000000000002,0.0003990222424878079,0.09275,0.098,0.09505000000000001,0.093,0.0024819347291981735,0.010750000000000001,0.0115,0.011125000000000001,0.011,0.0002436698586202239,0.08875,0.094,0.09113750000000001,0.089,0.002444988496905458,0.018000000000000002,0.019,0.018700000000000005,0.019,0.00045825756949558275,32,32,2560,10240,51200,False,1440,4
0.037,0.052000000000000005,0.04966666666666667,0.051000000000000004,0.0030446414025039593,0.016,0.018000000000000002,0.017000000000000005,0.017,0.0005477225575051665,0.07100000000000001,0.07775,0.0736125,0.07425,0.0015978012235569191,0.031,0.034,0.032400000000000005,0.0325,0.0008000000000000007,0.021,0.02275,0.021637499999999997,0.021750000000000002,0.00038303883615111394,0.09125,0.1,0.0946875,0.0955,0.002089968600242599,0.010750000000000001,0.0115,0.010962500000000002,0.011,0.00016345871038277483,0.08725000000000001,0.09625,0.09117499999999999,0.09175,0.002064733638995595,0.017,0.019,0.018500000000000006,0.019,0.0007416198487095654,32,32,2560,10240,51200,False,1424,4
0.037,0.052000000000000005,0.04952380952380954,0.051000000000000004,0.003231084848321406,0.016,0.019,0.017300000000000003,0.018000000000000002,0.0009539392014169463,0.06325,0.06825,0.06588749999999999,0.0665,0.0013817448208696148,0.035,0.036000000000000004,0.03565000000000001,0.036000000000000004,0.0004769696007084733,0.021,0.02325,0.022187500000000002,0.0225,0.000715345196391224,0.08175,0.088,0.0851875,0.08575,0.001795610968445003,0.0105,0.0115,0.011125000000000001,0.01125,0.0002904737509655558,0.08725000000000001,0.0975,0.09368749999999999,0.09525,0.0036149645572259737,0.017,0.02,0.018550000000000004,0.019,0.0009205976319760979,32,32,2560,10240,51200,False,1408,4
0.038,0.053,0.049857142857142864,0.05,0.002996596709057577,0.016,0.019,0.017400000000000006,0.017,0.0008602325267042627,0.0635,0.068,0.06549999999999999,0.064375,0.0018858022165646126,0.034,0.037,0.03520000000000001,0.035,0.0007483314773547883,0.02125,0.023,0.022150000000000003,0.021625000000000002,0.0007305819598101217,0.082,0.08750000000000001,0.084625,0.083125,0.002389429848311101,0.010750000000000001,0.01125,0.011025000000000002,0.011,0.00022220486043288918,0.0905,0.097,0.09353749999999998,0.091,0.0031347597595350134,0.017,0.019,0.018300000000000004,0.018000000000000002,0.0007141428428542841,32,32,2560,10240,51200,False,1392,4
0.037,0.052000000000000005,0.04852380952380953,0.048,0.0029539166512896815,0.016,0.019,0.016950000000000003,0.017,0.0008645808232895295,0.0635,0.0675,0.06491250000000001,0.064,0.001567791041561344,0.033,0.036000000000000004,0.03405000000000001,0.034,0.0009733961166965902,0.021500000000000002,0.023,0.022087500000000003,0.021750000000000002,0.0006035053852286646,0.08225,0.08725000000000001,0.08386249999999999,0.08275,0.002090865550435993,0.0105,0.01125,0.010837500000000002,0.010750000000000001,0.00018157298807917383,0.09,0.097,0.09271250000000002,0.091,0.002956216965988798,0.019,0.021,0.019750000000000004,0.02,0.0005361902647381808,32,32,2560,10240,51200,False,1376,4
0.036000000000000004,0.05,0.04752380952380954,0.049,0.0029699935484786047,0.015,0.018000000000000002,0.016550000000000002,0.017,0.0006689544080129832,0.063,0.0665,0.0648625,0.065125,0.001261137879060019,0.033,0.035,0.033850000000000005,0.034,0.0006538348415311016,0.021,0.02225,0.021762499999999997,0.022,0.0005152365961381226,0.081,0.085,0.08335000000000001,0.084125,0.0014607361157991554,0.0105,0.010750000000000001,0.010725000000000002,0.010750000000000001,7.500000000000007e-05,0.08700000000000001,0.09425,0.09169999999999999,0.0935,0.0029257477676655546,0.017,0.018000000000000002,0.017700000000000004,0.018000000000000002,0.0004582575694955845,32,32,2560,10240,51200,False,1360,4
0.035,0.05,0.04738095238095239,0.048,0.002983704799584865,0.015,0.018000000000000002,0.016600000000000004,0.017,0.0006633249580710806,0.0625,0.06775,0.064375,0.0645,0.0010532687216470457,0.032,0.034,0.03330000000000001,0.033,0.0006403124237432853,0.02075,0.023,0.021750000000000002,0.021750000000000002,0.0005968668193156656,0.08025,0.08750000000000001,0.08308750000000001,0.08325,0.0017682530220531239,0.01025,0.011,0.010537500000000002,0.0105,0.0001815729880791741,0.08700000000000001,0.0975,0.0921125,0.09275,0.0027956159875776906,0.017,0.018000000000000002,0.017600000000000005,0.018000000000000002,0.0004898979485566361,32,32,2560,10240,51200,False,1344,4
0.036000000000000004,0.049,0.0462857142857143,0.046,0.002639315516295432,0.016,0.017,0.016500000000000004,0.0165,0.0005000000000000004,0.063,0.06625,0.0645625,0.06425,0.001174933508756986,0.032,0.034,0.033150000000000006,0.033,0.0007262919523166983,0.021,0.02225,0.0215,0.02125,0.0005590169943749463,0.081,0.0855,0.08320000000000001,0.0825,0.0015842979517754873,0.01025,0.010750000000000001,0.010462500000000003,0.0105,0.0001980372439719359,0.0895,0.0955,0.091875,0.09,0.0026698548649692574,0.017,0.018000000000000002,0.017400000000000006,0.017,0.000489897948556636,32,32,2560,10240,51200,False,1328,4
0.034,0.049,0.04638095238095239,0.047,0.002886358563941283,0.015,0.017,0.016200000000000003,0.016,0.0006000000000000006,0.06275,0.0675,0.0647875,0.064625,0.0010644100478668932,0.031,0.033,0.032350000000000004,0.032,0.0005722761571129803,0.021,0.023,0.0218125,0.021750000000000002,0.00043928208477013887,0.07825,0.0835,0.08049999999999999,0.080125,0.0012772039774444812,0.01,0.010750000000000001,0.010350000000000002,0.01025,0.00021505813167606584,0.08650000000000001,0.0975,0.09286249999999999,0.0925,0.0022548212235119665,0.016,0.018000000000000002,0.017300000000000003,0.017,0.0005567764362830027,32,32,2560,10240,51200,False,1312,4
0.035,0.049,0.04585714285714287,0.046,0.0027823545062841035,0.013000000000000001,0.014,0.013350000000000004,0.013000000000000001,0.0004769696007084724,0.063,0.06675,0.06463750000000001,0.064,0.0015216664384811816,0.031,0.034,0.031950000000000006,0.032,0.001023474474522937,0.02075,0.0225,0.021412499999999998,0.021,0.0006484356174671457,0.07775,0.08225,0.0797125,0.078625,0.0017144149876853051,0.00975,0.010750000000000001,0.010150000000000003,0.01,0.00025495097567963945,0.089,0.09625,0.09167499999999999,0.089375,0.003110566668631299,0.016,0.018000000000000002,0.017250000000000005,0.017,0.0006982120021884476,32,32,2560,10240,51200,False,1296,4
0.034,0.046,0.04380952380952382,0.044,0.002461494853965729,0.013000000000000001,0.014,0.013250000000000003,0.013000000000000001,0.00043301270189221897,0.061,0.0645,0.0623625,0.06125,0.0015741565201719953,0.027,0.029,0.027850000000000003,0.028,0.0007262919523166982,0.017750000000000002,0.019,0.018212500000000003,0.018000000000000002,0.0005377906191074727,0.069,0.07325,0.0708625,0.069875,0.0016345393081844144,0.0095,0.01,0.009712500000000002,0.0095,0.00024076700355322796,0.0625,0.067,0.0645375,0.06325,0.0019239851220838498,0.015,0.018000000000000002,0.016300000000000002,0.016,0.0007141428428542856,32,32,2560,10240,51200,False,1280,4
0.033,0.044,0.042619047619047626,0.043000000000000003,0.0021925456063278735,0.012,0.013000000000000001,0.012850000000000004,0.013000000000000001,0.00035707142142714284,0.0605,0.0615,0.060849999999999994,0.06075,0.0002291287847477922,0.027,0.029,0.02765,0.028,0.0005722761571129804,0.0175,0.017750000000000002,0.017675000000000003,0.017750000000000002,0.0001145643923738961,0.069,0.07025,0.06968750000000001,0.06975,0.0003697549864437263,0.00925,0.0095,0.009462500000000002,0.0095,8.926785535678571e-05,0.06225,0.063,0.06265000000000001,0.06275,0.00018371173070873853,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,32,32,2560,10240,51200,False,1264,4
0.033,0.047,0.042285714285714295,0.042,0.0023531712572582545,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.0002179449471770335,0.0605,0.065,0.06094999999999999,0.06075,0.0009572094859538332,0.026000000000000002,0.029,0.027650000000000008,0.028,0.0007262919523166977,0.017750000000000002,0.019,0.0179625,0.017875000000000002,0.0003285859857023722,0.069,0.07375,0.069875,0.0695,0.001243734296383272,0.00925,0.00975,0.0094125,0.0095,0.00016345871038277542,0.06225,0.06725,0.063025,0.0625,0.001416200903826856,0.015,0.016,0.015900000000000004,0.016,0.0003000000000000003,32,32,2560,10240,51200,False,1248,4
0.032,0.044,0.04214285714285715,0.043000000000000003,0.0024550378580286175,0.012,0.013000000000000001,0.012850000000000004,0.013000000000000001,0.00035707142142714284,0.06075,0.06325,0.06197499999999999,0.061875,0.0010151970252123485,0.026000000000000002,0.028,0.027400000000000008,0.027,0.0005830951894845301,0.017750000000000002,0.0185,0.018137500000000004,0.018125000000000002,0.00034888214342382025,0.0695,0.07150000000000001,0.07054999999999997,0.07050000000000001,0.0009307255234493151,0.00925,0.0095,0.0092875,0.00925,8.926785535678571e-05,0.06225,0.06525,0.06384999999999999,0.063875,0.0012609520212918503,0.015,0.016,0.015850000000000003,0.016,0.00035707142142714284,32,32,2560,10240,51200,False,1232,4
0.033,0.044,0.04233333333333335,0.043000000000000003,0.002167582224141151,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.06175,0.0635,0.06236249999999999,0.06225,0.0003990222424878095,0.026000000000000002,0.029,0.027350000000000006,0.027,0.0007262919523166975,0.0205,0.02125,0.020825,0.02075,0.0001785357107135714,0.07050000000000001,0.07200000000000001,0.07076250000000002,0.07050000000000001,0.000527227417724079,0.009000000000000001,0.00925,0.009200000000000003,0.00925,9.999999999999941e-05,0.064,0.06575,0.06447500000000002,0.06425,0.0005055937104039176,0.015,0.016,0.015900000000000004,0.016,0.0003000000000000003,32,32,2560,10240,51200,False,1216,4
0.031,0.043000000000000003,0.04076190476190478,0.041,0.00238855927694942,0.012,0.014,0.012700000000000003,0.013000000000000001,0.0006403124237432851,0.06025,0.065,0.0614375,0.0605,0.0017710784144130958,0.026000000000000002,0.029,0.027100000000000006,0.027,0.0008306623862918074,0.02,0.021750000000000002,0.0204,0.02,0.0006442049363362568,0.0685,0.07375,0.0703,0.06925,0.0020180436070610526,0.00875,0.0095,0.009037500000000002,0.009000000000000001,0.0001815729880791739,0.06225,0.06725,0.0636625,0.06275,0.002081578427540026,0.014,0.016,0.015200000000000002,0.015,0.0006000000000000002,32,32,2560,10240,51200,False,1200,4
0.032,0.042,0.04061904761904763,0.041,0.0019874892147342107,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.061,0.065,0.061324999999999984,0.061,0.0008627716963368707,0.026000000000000002,0.028,0.026850000000000006,0.027,0.0006538348415311003,0.0205,0.021750000000000002,0.020687500000000004,0.02075,0.00027243118397129236,0.0695,0.074,0.07008750000000001,0.0695,0.0011243748262923683,0.00875,0.00925,0.008837500000000002,0.00875,0.00016345871038277496,0.063,0.06775,0.063725,0.06325,0.0013483786560161812,0.014,0.016,0.015000000000000003,0.015,0.0007071067811865476,32,32,2560,10240,51200,False,1184,4
0.031,0.042,0.0401904761904762,0.04,0.002217227947966251,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.05225,0.05425,0.053125,0.0525,0.0008496322733983222,0.025,0.026000000000000002,0.025350000000000004,0.025,0.00047696960070847314,0.02,0.021,0.020450000000000003,0.020375,0.00030207614933986456,0.06875,0.07175000000000001,0.07037500000000001,0.07050000000000001,0.0011194306588619065,0.0085,0.009000000000000001,0.008787500000000002,0.00875,0.0001634587103827754,0.06225,0.065,0.06376249999999999,0.063875,0.0012461816681367138,0.014,0.016,0.014600000000000002,0.014499999999999999,0.0006633249580710798,32,32,2560,10240,51200,False,1168,4
0.03,0.042,0.03976190476190477,0.04,0.00224467119036051,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.0525,0.05375,0.05363749999999999,0.05375,0.0002792288487961087,0.024,0.026000000000000002,0.025350000000000004,0.025,0.0005722761571129803,0.02025,0.02075,0.020725,0.02075,0.00010897247358851695,0.07200000000000001,0.074,0.07364999999999998,0.07375,0.0003905124837953301,0.00875,0.009000000000000001,0.008850000000000002,0.00875,0.000122474487139159,0.06325,0.06525,0.06515000000000001,0.06525,0.0004358898943540677,0.014,0.016,0.014450000000000001,0.014,0.0005894913061275795,32,32,2560,10240,51200,False,1152,4
0.03,0.041,0.038666666666666676,0.039,0.002007920823076954,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.051500000000000004,0.05475,0.051737500000000006,0.051500000000000004,0.0007003347413915711,0.024,0.026000000000000002,0.024900000000000005,0.025,0.0005385164807134509,0.01975,0.021,0.020062500000000004,0.02,0.00023551804601770987,0.07075000000000001,0.07525,0.0714375,0.07112500000000001,0.0010454514575053181,0.0085,0.00875,0.008537500000000002,0.0085,8.926785535678571e-05,0.062,0.06625,0.06275,0.0625,0.0011832159566199242,0.014,0.016,0.014150000000000001,0.014,0.00047696960070847276,32,32,2560,10240,51200,False,1136,4
0.03,0.04,0.038666666666666676,0.039,0.0019840634910475866,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.051750000000000004,0.05275,0.0524875,0.0525,0.00023014940799402297,0.024,0.026000000000000002,0.025000000000000005,0.025,0.0003162277660168382,0.0205,0.02075,0.020600000000000004,0.0205,0.00012247448713915903,0.07150000000000001,0.0725,0.07219999999999997,0.07225,0.00020310096011589524,0.00825,0.0085,0.008475000000000002,0.0085,7.500000000000007e-05,0.06225,0.06375,0.06361249999999999,0.06375,0.0003488821434238219,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,2560,10240,51200,False,1120,4
