model,device,batch,context_length,baseline,tp,footprint_gb,sparsity_fraction,tpot_p50_ms,tpot_p99_ms,status,wall_s
Qwen/Qwen3-235B-A22B,blackwell,1,524288,Dense,2,570.9,1.0,99.40880226378957,99.40880226378957,OK,131.9
Qwen/Qwen3-235B-A22B,blackwell,2,16384,Dense,2,476.3,1.0,46.16991906178229,46.16991906178229,OK,66.2
Qwen/Qwen3-235B-A22B,blackwell,2,16384,Sparse,2,476.3,0.1,42.4794230617823,42.4794230617823,OK,63.3
Qwen/Qwen3-235B-A22B,blackwell,1,524288,Sparse,2,570.9,0.1,40.278946263789585,40.278946263789585,OK,134.4
Qwen/Qwen3-235B-A22B,blackwell,1,1048576,Sparse,4,671.9,0.1,38.53419219571796,38.53419219571796,OK,152.8
Qwen/Qwen3-235B-A22B,blackwell,1,1048576,Dense,4,671.9,1.0,97.67224019571796,97.67224019571796,OK,162.4
Qwen/Qwen3-235B-A22B,blackwell,2,32768,Sparse,2,482.6,0.1,42.8931190617823,42.8931190617823,OK,100.7
Qwen/Qwen3-235B-A22B,blackwell,2,32768,Dense,2,482.6,1.0,50.2782070617823,50.2782070617823,OK,101.8
Qwen/Qwen3-235B-A22B,blackwell,2,65536,Dense,2,495.2,1.0,58.49068706178229,58.49068706178229,OK,101.1
Qwen/Qwen3-235B-A22B,blackwell,2,65536,Sparse,2,495.2,0.1,43.7123190617823,43.7123190617823,OK,100.8
Qwen/Qwen3-235B-A22B,blackwell,2,131072,Dense,2,520.5,1.0,74.91974306178228,74.91974306178228,OK,104.3
Qwen/Qwen3-235B-A22B,blackwell,2,131072,Sparse,2,520.5,0.1,45.35071906178229,45.35071906178229,OK,99.2
Qwen/Qwen3-235B-A22B,blackwell,4,4096,Dense,2,473.2,1.0,44.1258670617823,44.1258670617823,OK,35.6
Qwen/Qwen3-235B-A22B,blackwell,4,4096,Sparse,2,473.2,0.1,42.274475061782304,42.274475061782304,OK,35.4
Qwen/Qwen3-235B-A22B,blackwell,4,8192,Dense,2,476.3,1.0,46.1820590617823,46.1820590617823,OK,42.5
Qwen/Qwen3-235B-A22B,blackwell,2,262144,Dense,2,570.9,1.0,107.77375906178227,107.77375906178227,OK,117.4
Qwen/Qwen3-235B-A22B,blackwell,4,8192,Sparse,2,476.3,0.1,42.48746706178229,42.48746706178229,OK,45.4
Qwen/Qwen3-235B-A22B,blackwell,2,262144,Sparse,2,570.9,0.1,48.63980706178229,48.63980706178229,OK,120.5
Qwen/Qwen3-235B-A22B,blackwell,2,524288,Sparse,4,671.9,0.1,46.462960476692764,46.462960476692764,OK,133.3
Qwen/Qwen3-235B-A22B,blackwell,2,524288,Dense,4,671.9,1.0,105.59896047669277,105.59896047669277,OK,134.0
Qwen/Qwen3-235B-A22B,blackwell,4,16384,Sparse,2,482.6,0.1,42.8929710617823,42.8929710617823,OK,67.9
Qwen/Qwen3-235B-A22B,blackwell,4,16384,Dense,2,482.6,1.0,50.286251061782295,50.286251061782295,OK,71.5
Qwen/Qwen3-235B-A22B,blackwell,4,32768,Dense,2,495.2,1.0,58.5028270617823,58.5028270617823,OK,105.4
Qwen/Qwen3-235B-A22B,blackwell,4,32768,Sparse,2,495.2,0.1,43.7162670617823,43.7162670617823,OK,105.2
Qwen/Qwen3-235B-A22B,blackwell,4,65536,Dense,2,520.5,1.0,74.9277870617823,74.9277870617823,OK,95.1
Qwen/Qwen3-235B-A22B,blackwell,4,65536,Sparse,2,520.5,0.1,45.354667061782294,45.354667061782294,OK,94.9
Qwen/Qwen3-235B-A22B,blackwell,2,1048576,Dense,4,873.7,1.0,171.3090404766928,171.3090404766928,OK,169.5
Qwen/Qwen3-235B-A22B,blackwell,2,1048576,Sparse,4,873.7,0.1,53.03294447669277,53.03294447669277,OK,170.1
Qwen/Qwen3-235B-A22B,blackwell,4,131072,Dense,2,570.9,1.0,107.78589906178229,107.78589906178229,OK,102.8
Qwen/Qwen3-235B-A22B,blackwell,8,4096,Sparse,2,476.3,0.1,42.49536306178229,42.49536306178229,OK,38.6
Qwen/Qwen3-235B-A22B,blackwell,8,4096,Dense,2,476.3,1.0,46.1940510617823,46.1940510617823,OK,39.9
Qwen/Qwen3-235B-A22B,blackwell,4,131072,Sparse,2,570.9,0.1,48.64785106178229,48.64785106178229,OK,108.2
Qwen/Qwen3-235B-A22B,blackwell,8,8192,Dense,2,482.6,1.0,50.3023390617823,50.3023390617823,OK,51.1
Qwen/Qwen3-235B-A22B,blackwell,4,262144,Sparse,4,671.9,0.1,46.46486047669276,46.46486047669276,OK,112.3
Qwen/Qwen3-235B-A22B,blackwell,4,262144,Dense,4,671.9,1.0,105.60495647669276,105.60495647669276,OK,119.3
Qwen/Qwen3-235B-A22B,blackwell,8,8192,Sparse,2,482.6,0.1,42.90496306178229,42.90496306178229,OK,56.2
Qwen/Qwen3-235B-A22B,blackwell,4,524288,Dense,4,873.7,1.0,171.31708447669274,171.31708447669274,OK,128.9
Qwen/Qwen3-235B-A22B,blackwell,4,524288,Sparse,4,873.7,0.1,53.036892476692756,53.036892476692756,OK,130.6
Qwen/Qwen3-235B-A22B,blackwell,8,16384,Dense,2,495.2,1.0,58.51481906178229,58.51481906178229,OK,78.7
Qwen/Qwen3-235B-A22B,blackwell,8,16384,Sparse,2,495.2,0.1,43.72416306178229,43.72416306178229,OK,72.6
Qwen/Qwen3-235B-A22B,blackwell,16,4096,Dense,2,482.6,1.0,50.429026498046476,50.429026498046476,OK,31.1
Qwen/Qwen3-235B-A22B,blackwell,16,4096,Sparse,2,482.6,0.1,43.019362498046476,43.019362498046476,OK,32.2
Qwen/Qwen3-235B-A22B,blackwell,16,8192,Sparse,2,495.2,0.1,43.85494649804648,43.85494649804648,OK,35.6
Qwen/Qwen3-235B-A22B,blackwell,16,8192,Dense,2,495.2,1.0,58.637410498046464,58.637410498046464,OK,38.0
Qwen/Qwen3-235B-A22B,blackwell,8,32768,Dense,2,520.5,1.0,74.9438750617823,74.9438750617823,OK,115.5
Qwen/Qwen3-235B-A22B,blackwell,8,65536,Dense,2,570.9,1.0,107.79789106178228,107.79789106178228,OK,111.0
Qwen/Qwen3-235B-A22B,blackwell,8,32768,Sparse,2,520.5,0.1,45.362563061782296,45.362563061782296,OK,112.9
Qwen/Qwen3-235B-A22B,blackwell,8,65536,Sparse,2,570.9,0.1,48.655747061782286,48.655747061782286,OK,115.8
Qwen/Qwen3-235B-A22B,blackwell,8,131072,Sparse,4,671.9,0.1,46.47480447669276,46.47480447669276,OK,115.2
Qwen/Qwen3-235B-A22B,blackwell,8,131072,Dense,4,671.9,1.0,105.61694847669276,105.61694847669276,OK,115.7
Qwen/Qwen3-235B-A22B,blackwell,8,262144,Dense,4,873.7,1.0,171.3270284766928,171.3270284766928,OK,122.6
Qwen/Qwen3-235B-A22B,blackwell,16,16384,Dense,2,520.5,1.0,75.07056249804647,75.07056249804647,OK,69.6
Qwen/Qwen3-235B-A22B,blackwell,8,262144,Sparse,4,873.7,0.1,53.04478847669277,53.04478847669277,OK,117.6
Qwen/Qwen3-235B-A22B,blackwell,16,16384,Sparse,2,520.5,0.1,45.493346498046485,45.493346498046485,OK,70.0
Qwen/Qwen3-235B-A22B,blackwell,32,4096,Dense,2,495.2,1.0,58.895756312726085,58.895756312726085,OK,37.1
Qwen/Qwen3-235B-A22B,blackwell,32,4096,Sparse,2,495.2,0.1,44.08462031272608,44.08462031272608,OK,40.9
Qwen/Qwen3-235B-A22B,blackwell,32,8192,Dense,2,520.5,1.0,75.32481231272607,75.32481231272607,OK,47.4
Qwen/Qwen3-235B-A22B,blackwell,32,8192,Sparse,2,520.5,0.1,45.75578831272609,45.75578831272609,OK,46.7
Qwen/Qwen3-235B-A22B,blackwell,16,32768,Sparse,2,570.9,0.1,48.77014649804647,48.77014649804647,OK,114.1
Qwen/Qwen3-235B-A22B,blackwell,16,32768,Dense,2,570.9,1.0,107.92048249804647,107.92048249804647,OK,117.1
Qwen/Qwen3-235B-A22B,blackwell,32,16384,Sparse,2,570.9,0.1,49.02849231272608,49.02849231272608,OK,64.7
Qwen/Qwen3-235B-A22B,blackwell,32,16384,Dense,2,570.9,1.0,108.17882831272608,108.17882831272608,OK,70.6
Qwen/Qwen3-235B-A22B,blackwell,16,65536,Sparse,4,671.9,0.1,46.550365252044564,46.550365252044564,OK,114.4
Qwen/Qwen3-235B-A22B,blackwell,16,131072,Dense,4,873.7,1.0,171.4066852520446,171.4066852520446,OK,114.4
Qwen/Qwen3-235B-A22B,blackwell,16,65536,Dense,4,671.9,1.0,105.69865325204456,105.69865325204456,OK,120.2
Qwen/Qwen3-235B-A22B,blackwell,16,131072,Sparse,4,873.7,0.1,53.12854125204457,53.12854125204457,OK,116.0
Qwen/Qwen3-235B-A22B,blackwell,64,4096,Sparse,2,520.5,0.1,45.79077696937442,54.57664408010309,OK,54.4
Qwen/Qwen3-235B-A22B,blackwell,64,4096,Dense,2,520.5,1.0,72.39429696937441,84.19072408010307,OK,57.3
Qwen/Qwen3-235B-A22B,blackwell,32,32768,Dense,4,671.9,1.0,105.8631293473889,105.8631293473889,OK,108.2
Qwen/Qwen3-235B-A22B,blackwell,32,32768,Sparse,4,671.9,0.1,46.70255334738892,46.70255334738892,OK,105.2
Qwen/Qwen3-235B-A22B,blackwell,64,8192,Dense,2,570.9,1.0,102.17271396937441,117.04884308010308,OK,62.8
Qwen/Qwen3-235B-A22B,blackwell,64,8192,Sparse,2,570.9,0.1,48.78904896937442,57.91488408010309,OK,63.3
Qwen/Qwen3-235B-A22B,blackwell,64,16384,Dense,4,671.9,1.0,99.45472698994695,114.11798048859579,OK,87.3
Qwen/Qwen3-235B-A22B,blackwell,64,16384,Sparse,4,671.9,0.1,46.288156989946955,54.96969948859581,OK,86.8
Qwen/Qwen3-235B-A22B,blackwell,32,65536,Dense,4,873.7,1.0,171.57320934738894,171.57320934738894,OK,115.9
Qwen/Qwen3-235B-A22B,blackwell,32,65536,Sparse,4,873.7,0.1,53.28072934738892,53.28072934738892,OK,118.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,4096,Dense,4,961.0,1.0,27.96384795675285,27.96384795675285,OK,31.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,4096,Sparse,4,961.0,0.1,27.66893595675285,27.66893595675285,OK,31.2
Qwen/Qwen3-235B-A22B,blackwell,64,32768,Dense,4,873.7,1.0,158.492422989947,179.83010848859584,OK,125.7
Qwen/Qwen3-235B-A22B,blackwell,128,4096,Sparse,2,570.9,0.1,57.92932379740586,75.5693558533455,OK,85.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,8192,Dense,4,962.1,1.0,28.30791195675285,28.30791195675285,OK,48.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,8192,Sparse,4,962.1,0.1,27.70170395675285,27.70170395675285,OK,46.5
Qwen/Qwen3-235B-A22B,blackwell,128,4096,Dense,2,570.9,1.0,113.99867242216287,126.31316953289154,OK,95.4
Qwen/Qwen3-235B-A22B,blackwell,64,32768,Sparse,4,873.7,0.1,52.143388989946956,61.51510748859581,OK,129.9
Qwen/Qwen3-235B-A22B,blackwell,128,8192,Sparse,4,671.9,0.1,54.66197454184285,71.51218760413042,OK,100.3
Qwen/Qwen3-235B-A22B,blackwell,128,8192,Dense,4,671.9,1.0,110.47461964060459,122.57673813925345,OK,103.9
Qwen/Qwen3-235B-A22B,blackwell,128,16384,Sparse,4,873.7,0.1,60.49510154184286,78.05760260413044,OK,113.3
Qwen/Qwen3-235B-A22B,blackwell,128,16384,Dense,4,873.7,1.0,176.63275651193234,188.17769698674508,OK,122.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,16384,Sparse,4,964.2,0.1,27.767239956752853,27.767239956752853,OK,79.1
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,16384,Dense,4,964.2,1.0,28.97965595675285,28.97965595675285,OK,79.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,32768,Dense,4,968.3,1.0,30.339527956752857,30.339527956752857,OK,107.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,32768,Sparse,4,968.3,0.1,27.898311956752853,27.898311956752853,OK,106.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,65536,Dense,4,976.6,1.0,33.04288795675286,33.04288795675286,OK,108.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,65536,Sparse,4,976.6,0.1,28.176839956752854,28.176839956752854,OK,106.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,131072,Sparse,4,993.3,0.1,28.717511956752844,28.717511956752844,OK,115.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,131072,Dense,4,993.3,1.0,38.46599195675285,38.46599195675285,OK,116.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,262144,Dense,4,1026.6,1.0,49.29581595675285,49.29581595675285,OK,111.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,262144,Sparse,4,1026.6,0.1,29.798855956752853,29.798855956752853,OK,109.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,4096,Dense,4,962.1,1.0,35.150070177986386,35.150070177986386,OK,45.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,4096,Sparse,4,962.1,0.1,34.547958177986395,34.547958177986395,OK,45.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,8192,Dense,4,964.2,1.0,35.825910177986394,35.825910177986394,OK,51.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,8192,Sparse,4,964.2,0.1,34.61349417798638,34.61349417798638,OK,54.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,524288,Dense,4,1093.1,1.0,70.97184795675285,70.97184795675285,OK,131.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,524288,Sparse,4,1093.1,0.1,31.961543956752852,31.961543956752852,OK,126.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,16384,Dense,4,968.3,1.0,37.181686177986386,37.181686177986386,OK,69.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,16384,Sparse,4,968.3,0.1,34.74456617798639,34.74456617798639,OK,73.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,1048576,Sparse,8,1226.3,0.1,27.425506190189004,27.425506190189004,OK,155.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,1,1048576,Dense,8,1226.3,1.0,66.42761819018901,66.42761819018901,OK,162.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,32768,Dense,4,976.6,1.0,39.8891421779864,39.8891421779864,OK,102.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,32768,Sparse,4,976.6,0.1,35.01899817798638,35.01899817798638,OK,102.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,65536,Sparse,4,993.3,0.1,35.56376617798639,35.56376617798639,OK,100.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,65536,Dense,4,993.3,1.0,45.30815017798639,45.30815017798639,OK,101.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,131072,Sparse,4,1026.6,0.1,36.64511017798639,36.64511017798639,OK,101.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,131072,Dense,4,1026.6,1.0,56.14207017798639,56.14207017798639,OK,105.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,4096,Sparse,4,964.2,0.1,34.61609817798639,34.61609817798639,OK,36.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,4096,Dense,4,964.2,1.0,35.828514177986385,35.828514177986385,OK,39.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,262144,Sparse,4,1093.1,0.1,38.807798177986385,38.807798177986385,OK,113.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,262144,Dense,4,1093.1,1.0,77.8140061779864,77.8140061779864,OK,114.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,8192,Dense,4,968.3,1.0,37.188386177986395,37.188386177986395,OK,45.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,8192,Sparse,4,968.3,0.1,34.74717017798639,34.74717017798639,OK,49.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,524288,Dense,8,1226.3,1.0,72.13781496978162,72.13781496978162,OK,131.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,524288,Sparse,8,1226.3,0.1,33.13365496978159,33.13365496978159,OK,129.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,16384,Dense,4,976.6,1.0,39.8917461779864,39.8917461779864,OK,72.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,16384,Sparse,4,976.6,0.1,35.02160217798639,35.02160217798639,OK,72.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,32768,Dense,4,993.3,1.0,45.314850177986386,45.314850177986386,OK,99.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,32768,Sparse,4,993.3,0.1,35.56227417798639,35.56227417798639,OK,101.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,1048576,Dense,8,1492.6,1.0,115.47963896978159,115.47963896978159,OK,164.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,65536,Sparse,4,1026.6,0.1,36.64771417798639,36.64771417798639,OK,98.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,65536,Dense,4,1026.6,1.0,56.144674177986396,56.144674177986396,OK,100.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,131072,Dense,4,1093.1,1.0,77.8207061779864,77.8207061779864,OK,105.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,2,1048576,Sparse,8,1492.6,0.1,37.4692709697816,37.4692709697816,OK,171.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,131072,Sparse,4,1093.1,0.1,38.81040217798638,38.81040217798638,OK,107.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,4096,Dense,4,968.3,1.0,37.193594177986384,37.193594177986384,OK,40.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,4096,Sparse,4,968.3,0.1,34.75237817798639,34.75237817798639,OK,41.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,262144,Sparse,8,1226.3,0.1,33.13625896978159,33.13625896978159,OK,111.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,262144,Dense,8,1226.3,1.0,72.1404189697816,72.1404189697816,OK,112.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,8192,Dense,4,976.6,1.0,39.90514617798639,39.90514617798639,OK,56.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,8192,Sparse,4,976.6,0.1,35.03090617798638,35.03090617798638,OK,47.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,16384,Dense,4,993.3,1.0,45.32005817798638,45.32005817798638,OK,66.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,16384,Sparse,4,993.3,0.1,35.57157817798639,35.57157817798639,OK,66.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,524288,Dense,8,1492.6,1.0,115.4842909697816,115.4842909697816,OK,138.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,524288,Sparse,8,1492.6,0.1,37.46982696978159,37.46982696978159,OK,139.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,32768,Dense,4,1026.6,1.0,56.158074177986386,56.158074177986386,OK,98.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,32768,Sparse,4,1026.6,0.1,36.64882617798639,36.64882617798639,OK,98.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,65536,Dense,4,1093.1,1.0,77.8259141779864,77.8259141779864,OK,98.1
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,65536,Sparse,4,1093.1,0.1,38.81561017798639,38.81561017798639,OK,99.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,131072,Sparse,8,1226.3,0.1,33.143514969781585,33.143514969781585,OK,97.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,131072,Dense,8,1226.3,1.0,72.14972296978159,72.14972296978159,OK,100.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,1048576,Dense,8,2025.2,1.0,202.1638429697816,202.1638429697816,OK,179.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,4,1048576,Sparse,8,2025.2,0.1,46.13901096978159,46.13901096978159,OK,176.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,4096,Sparse,4,976.6,0.1,35.098897136855975,35.098897136855975,OK,41.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,4096,Dense,4,976.6,1.0,39.97723313685597,39.97723313685597,OK,47.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,262144,Dense,8,1492.6,1.0,115.48949896978158,115.48949896978158,OK,114.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,262144,Sparse,8,1492.6,0.1,37.47708296978159,37.47708296978159,OK,109.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,8192,Dense,4,993.3,1.0,45.40033713685597,45.40033713685597,OK,56.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,8192,Sparse,4,993.3,0.1,35.65185713685597,35.65185713685597,OK,56.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,524288,Sparse,8,2025.2,0.1,46.14217096978159,46.14217096978159,OK,129.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,8,524288,Dense,8,2025.2,1.0,202.17314696978158,202.17314696978158,OK,130.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,16384,Dense,4,1026.6,1.0,56.23016113685597,56.23016113685597,OK,75.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,16384,Sparse,4,1026.6,0.1,36.73320113685597,36.73320113685597,OK,78.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,4096,Dense,4,993.3,1.0,45.549819291705916,45.549819291705916,OK,33.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,4096,Sparse,4,993.3,0.1,35.79314729170592,35.79314729170592,OK,32.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,8192,Sparse,4,1026.6,0.1,36.89087529170591,36.89087529170591,OK,35.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,8192,Dense,4,1026.6,1.0,56.387835291705926,56.387835291705926,OK,39.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,32768,Dense,4,1093.1,1.0,77.90619313685598,77.90619313685598,OK,114.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,32768,Sparse,4,1093.1,0.1,38.88360113685597,38.88360113685597,OK,114.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,65536,Dense,8,1226.3,1.0,72.23465152470767,72.23465152470767,OK,113.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,65536,Sparse,8,1226.3,0.1,33.22639552470768,33.22639552470768,OK,118.1
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,131072,Sparse,8,1492.6,0.1,37.56610752470768,37.56610752470768,OK,114.2
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,131072,Dense,8,1492.6,1.0,115.57852352470768,115.57852352470768,OK,115.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,16384,Dense,4,1093.1,1.0,78.05567529170591,78.05567529170591,OK,69.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,262144,Sparse,8,2025.2,0.1,46.23324352470768,46.23324352470768,OK,120.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,16,262144,Dense,8,2025.2,1.0,202.25807552470764,202.25807552470764,OK,121.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,16384,Sparse,4,1093.1,0.1,39.04946729170592,39.04946729170592,OK,73.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,4096,Dense,4,1026.6,1.0,54.01134114927628,63.543606648939694,OK,39.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,4096,Sparse,4,1026.6,0.1,36.84910114927628,44.0138786489397,OK,39.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,8192,Dense,4,1093.1,1.0,73.05774114927628,85.2114466489397,OK,49.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,8192,Sparse,4,1093.1,0.1,38.778317149276276,46.209334648939695,OK,49.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,32768,Dense,8,1226.3,1.0,72.07304766020076,78.12019843979333,OK,113.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,32768,Sparse,8,1226.3,0.1,33.32455866020077,39.10169543979335,OK,114.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,65536,Sparse,8,1492.6,0.1,37.59668666020078,43.44140743979336,OK,114.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,16384,Dense,8,1226.3,1.0,78.46927163930663,78.46927163930663,OK,71.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,65536,Dense,8,1492.6,1.0,115.75106566020075,115.75106566020075,OK,115.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,16384,Sparse,8,1226.3,0.1,39.38597863930662,45.1637664188992,OK,80.5
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,131072,Dense,8,2025.2,1.0,202.43471366020074,202.43471366020074,OK,125.1
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,32,131072,Sparse,8,2025.2,0.1,46.27439166020078,52.11879043979335,OK,119.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,128,4096,Sparse,4,1093.1,0.1,45.7994310981565,60.46061435642728,OK,57.9
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,128,4096,Dense,4,1093.1,1.0,81.23557682798234,92.60082989698454,OK,59.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,32768,Sparse,8,1492.6,0.1,43.63557863930664,49.48095041889922,OK,103.1
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,32768,Dense,8,1492.6,1.0,121.81109563930661,121.81109563930661,OK,103.7
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,128,8192,Sparse,8,1226.3,0.1,45.18895245163526,57.29328912189057,OK,59.8
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,128,8192,Dense,8,1226.3,1.0,72.47811168809453,90.596059870886,OK,61.6
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,128,16384,Sparse,8,1492.6,0.1,49.13230117432688,61.61317673629013,OK,65.4
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,128,16384,Dense,8,1492.6,1.0,113.57790646536142,128.0554705678156,OK,79.0
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,65536,Sparse,8,2025.2,0.1,52.45147263930664,52.45147263930664,OK,108.3
Qwen/Qwen3-Coder-480B-A35B-Instruct,blackwell,64,65536,Dense,8,2025.2,1.0,181.7230961871092,208.4947436393066,OK,109.5
