model,device,batch,context_length,baseline,tp,footprint_gb,sparsity_fraction,tpot_p50_ms,tpot_p99_ms,status,wall_s
meta-llama/Meta-Llama-3-8B,blackwell,2,131072,Sparse,4,50.4,0.1,15.00463713042023,15.00463713042023,OK,49.0
meta-llama/Meta-Llama-3-8B,blackwell,8,4096,Sparse,8,20.4,0.1,13.073007405372605,13.073007405372605,OK,4.1
meta-llama/Meta-Llama-3-8B,blackwell,8,4096,Sparse,4,20.4,0.1,14.02562913042023,14.02562913042023,OK,4.2
meta-llama/Meta-Llama-3-8B,blackwell,8,4096,Sparse,2,20.4,0.1,14.944871896518885,14.944871896518885,OK,4.4
meta-llama/Meta-Llama-3-8B,blackwell,4,32768,Dense,2,33.2,1.0,25.853927896518886,25.853927896518886,OK,17.6
meta-llama/Meta-Llama-3-8B,blackwell,4,32768,Dense,4,33.2,1.0,19.47881313042023,19.47881313042023,OK,17.6
meta-llama/Meta-Llama-3-8B,blackwell,1,131072,Sparse,4,33.2,0.1,11.720075918699923,11.720075918699923,OK,101.4
meta-llama/Meta-Llama-3-8B,blackwell,4,32768,Dense,8,33.2,1.0,15.798255405372604,15.798255405372604,OK,18.2
meta-llama/Meta-Llama-3-8B,blackwell,8,8192,Dense,2,24.6,1.0,20.25328789651889,20.25328789651889,OK,5.8
meta-llama/Meta-Llama-3-8B,blackwell,4,32768,Sparse,2,33.2,0.1,15.785959896518886,15.785959896518886,OK,18.3
meta-llama/Meta-Llama-3-8B,blackwell,4,32768,Sparse,4,33.2,0.1,14.444829130420233,14.444829130420233,OK,17.9
meta-llama/Meta-Llama-3-8B,blackwell,8,8192,Dense,4,24.6,1.0,16.679837130420232,16.679837130420232,OK,6.3
meta-llama/Meta-Llama-3-8B,blackwell,4,32768,Sparse,8,33.2,0.1,13.281263405372604,13.281263405372604,OK,18.1
meta-llama/Meta-Llama-3-8B,blackwell,1,524288,Sparse,8,84.8,0.1,11.567463338661824,11.567463338661824,OK,85.9
meta-llama/Meta-Llama-3-8B,blackwell,4,65536,Dense,2,50.4,1.0,37.02781589651889,37.02781589651889,OK,18.0
meta-llama/Meta-Llama-3-8B,blackwell,8,8192,Dense,8,24.6,1.0,14.400111405372604,14.400111405372604,OK,6.5
meta-llama/Meta-Llama-3-8B,blackwell,4,65536,Dense,4,50.4,1.0,25.06575713042023,25.06575713042023,OK,17.7
meta-llama/Meta-Llama-3-8B,blackwell,2,524288,Sparse,8,153.5,0.1,15.237807405372603,15.237807405372603,OK,40.1
meta-llama/Meta-Llama-3-8B,blackwell,4,65536,Dense,8,50.4,1.0,18.591727405372605,18.591727405372605,OK,18.5
meta-llama/Meta-Llama-3-8B,blackwell,4,65536,Sparse,8,50.4,0.1,13.561839405372602,13.561839405372602,OK,17.3
meta-llama/Meta-Llama-3-8B,blackwell,4,65536,Sparse,2,50.4,0.1,16.908263896518886,16.908263896518886,OK,18.6
meta-llama/Meta-Llama-3-8B,blackwell,8,8192,Sparse,2,24.6,0.1,15.239783896518887,15.239783896518887,OK,6.4
meta-llama/Meta-Llama-3-8B,blackwell,4,65536,Sparse,4,50.4,0.1,15.00598113042023,15.00598113042023,OK,18.3
meta-llama/Meta-Llama-3-8B,blackwell,8,8192,Sparse,8,24.6,0.1,13.146735405372603,13.146735405372603,OK,6.4
meta-llama/Meta-Llama-3-8B,blackwell,1,524288,Dense,4,84.8,1.0,33.52717991869993,33.52717991869993,OK,93.2
meta-llama/Meta-Llama-3-8B,blackwell,2,524288,Dense,8,153.5,1.0,35.3675994053726,35.3675994053726,OK,47.0
meta-llama/Meta-Llama-3-8B,blackwell,4,131072,Dense,4,84.8,1.0,36.25602913042023,36.25602913042023,OK,18.3
meta-llama/Meta-Llama-3-8B,blackwell,8,8192,Sparse,4,24.6,0.1,14.17308513042023,14.17308513042023,OK,7.2
mistralai/Mistral-7B-v0.1,blackwell,16,16384,Dense,2,48.8,1.0,37.15231139221647,37.15231139221647,OK,157.6
meta-llama/Meta-Llama-3-8B,blackwell,4,131072,Sparse,4,84.8,0.1,16.12009313042023,16.12009313042023,OK,17.9
meta-llama/Meta-Llama-3-8B,blackwell,4,131072,Dense,2,84.8,1.0,59.40835989651888,59.40835989651888,OK,19.0
meta-llama/Meta-Llama-3-8B,blackwell,4,131072,Sparse,2,84.8,0.1,19.136487896518886,19.136487896518886,OK,18.9
mistralai/Mistral-7B-v0.1,blackwell,64,16384,Sparse,4,151.9,0.1,22.611058769121534,28.337737539154297,OK,158.6
mistralai/Mistral-7B-v0.1,blackwell,64,16384,Sparse,8,151.9,0.1,20.75445699841702,26.319191468251123,OK,159.5
meta-llama/Meta-Llama-3-8B,blackwell,2,131072,Dense,8,50.4,1.0,18.590383405372602,18.590383405372602,OK,58.7
meta-llama/Meta-Llama-3-8B,blackwell,4,131072,Sparse,8,84.8,0.1,14.118895405372601,14.118895405372601,OK,20.1
meta-llama/Meta-Llama-3-8B,blackwell,2,131072,Sparse,8,50.4,0.1,13.560495405372603,13.560495405372603,OK,58.5
meta-llama/Meta-Llama-3-8B,blackwell,4,131072,Dense,8,84.8,1.0,24.186863405372602,24.186863405372602,OK,21.5
mistralai/Mistral-7B-v0.1,blackwell,4,524288,Sparse,4,289.4,0.1,22.186641080952366,22.186641080952366,OK,160.7
meta-llama/Meta-Llama-3-8B,blackwell,8,16384,Dense,4,33.2,1.0,19.477405130420227,19.477405130420227,OK,10.3
meta-llama/Meta-Llama-3-8B,blackwell,8,16384,Dense,8,33.2,1.0,15.798895405372605,15.798895405372605,OK,10.3
meta-llama/Meta-Llama-3-8B,blackwell,8,16384,Sparse,4,33.2,0.1,14.451613130420233,14.451613130420233,OK,10.1
meta-llama/Meta-Llama-3-8B,blackwell,8,16384,Sparse,2,33.2,0.1,15.796839896518886,15.796839896518886,OK,10.3
meta-llama/Meta-Llama-3-8B,blackwell,8,16384,Sparse,8,33.2,0.1,13.285999405372603,13.285999405372603,OK,10.1
meta-llama/Meta-Llama-3-8B,blackwell,8,16384,Dense,2,33.2,1.0,25.848423896518884,25.848423896518884,OK,10.8
meta-llama/Meta-Llama-3-8B,blackwell,1,131072,Sparse,8,33.2,0.1,10.731879338661823,10.731879338661823,OK,111.3
meta-llama/Meta-Llama-3-8B,blackwell,16,4096,Dense,2,24.6,1.0,20.30202571278442,20.30202571278442,OK,4.7
meta-llama/Meta-Llama-3-8B,blackwell,16,4096,Dense,4,24.6,1.0,16.708978825092682,16.708978825092682,OK,4.6
meta-llama/Meta-Llama-3-8B,blackwell,16,4096,Dense,8,24.6,1.0,14.42909569976362,14.42909569976362,OK,4.5
meta-llama/Meta-Llama-3-8B,blackwell,16,4096,Sparse,2,24.6,0.1,15.27213771278442,15.27213771278442,OK,4.4
meta-llama/Meta-Llama-3-8B,blackwell,16,4096,Sparse,4,24.6,0.1,14.194034825092679,14.194034825092679,OK,4.2
meta-llama/Meta-Llama-3-8B,blackwell,16,4096,Sparse,8,24.6,0.1,13.17162369976362,13.17162369976362,OK,4.3
meta-llama/Meta-Llama-3-8B,blackwell,4,524288,Sparse,2,290.9,0.1,32.563175896518885,32.563175896518885,OK,22.7
meta-llama/Meta-Llama-3-8B,blackwell,4,524288,Dense,2,290.9,1.0,193.6260878965189,193.6260878965189,OK,23.3
meta-llama/Meta-Llama-3-8B,blackwell,16,8192,Dense,2,33.2,1.0,25.888969712784423,25.888969712784423,OK,6.1
meta-llama/Meta-Llama-3-8B,blackwell,4,262144,Dense,2,153.5,1.0,104.13667989651888,104.13667989651888,OK,26.8
meta-llama/Meta-Llama-3-8B,blackwell,4,262144,Sparse,2,153.5,0.1,23.617511896518884,23.617511896518884,OK,24.3
meta-llama/Meta-Llama-3-8B,blackwell,16,8192,Dense,8,33.2,1.0,15.82583169976362,15.82583169976362,OK,6.2
meta-llama/Meta-Llama-3-8B,blackwell,2,262144,Dense,2,84.8,1.0,59.39882389651889,59.39882389651889,OK,64.5
meta-llama/Meta-Llama-3-8B,blackwell,16,8192,Dense,4,33.2,1.0,19.50245082509268,19.50245082509268,OK,6.6
meta-llama/Meta-Llama-3-8B,blackwell,16,8192,Sparse,4,33.2,0.1,14.472562825092682,14.472562825092682,OK,6.2
meta-llama/Meta-Llama-3-8B,blackwell,2,262144,Sparse,2,84.8,0.1,19.135143896518887,19.135143896518887,OK,63.4
meta-llama/Meta-Llama-3-8B,blackwell,16,8192,Sparse,2,33.2,0.1,15.82919371278442,15.82919371278442,OK,6.5
meta-llama/Meta-Llama-3-8B,blackwell,16,8192,Sparse,8,33.2,0.1,13.31088769976362,13.31088769976362,OK,6.4
meta-llama/Meta-Llama-3-8B,blackwell,1,262144,Sparse,2,50.4,0.1,14.021780531578852,14.021780531578852,OK,111.0
meta-llama/Meta-Llama-3-8B,blackwell,8,32768,Dense,2,50.4,1.0,37.03050389651888,37.03050389651888,OK,17.4
meta-llama/Meta-Llama-3-8B,blackwell,8,32768,Dense,8,50.4,1.0,18.5944154053726,18.5944154053726,OK,17.2
meta-llama/Meta-Llama-3-8B,blackwell,8,32768,Dense,4,50.4,1.0,25.06844513042023,25.06844513042023,OK,17.7
meta-llama/Meta-Llama-3-8B,blackwell,8,32768,Sparse,2,50.4,0.1,16.902759896518887,16.902759896518887,OK,17.8
meta-llama/Meta-Llama-3-8B,blackwell,8,65536,Dense,4,84.8,1.0,36.254621130420226,36.254621130420226,OK,17.4
meta-llama/Meta-Llama-3-8B,blackwell,8,65536,Dense,2,84.8,1.0,59.40285589651889,59.40285589651889,OK,17.7
meta-llama/Meta-Llama-3-8B,blackwell,8,32768,Sparse,8,50.4,0.1,13.562479405372603,13.562479405372603,OK,18.2
meta-llama/Meta-Llama-3-8B,blackwell,8,32768,Sparse,4,50.4,0.1,15.00457313042023,15.00457313042023,OK,18.4
mistralai/Mistral-7B-v0.1,blackwell,8,32768,Sparse,8,48.8,0.1,13.95746752903394,13.95746752903394,OK,171.3
mistralai/Mistral-7B-v0.1,blackwell,64,32768,Sparse,4,289.4,0.1,27.01872193874773,30.18223919629892,OK,171.5
meta-llama/Meta-Llama-3-8B,blackwell,8,65536,Sparse,8,84.8,0.1,14.121583405372602,14.121583405372602,OK,17.3
meta-llama/Meta-Llama-3-8B,blackwell,8,65536,Sparse,4,84.8,0.1,16.12278113042023,16.12278113042023,OK,17.4
meta-llama/Meta-Llama-3-8B,blackwell,8,65536,Sparse,2,84.8,0.1,19.13917589651889,19.13917589651889,OK,17.9
meta-llama/Meta-Llama-3-8B,blackwell,8,65536,Dense,8,84.8,1.0,24.187503405372603,24.187503405372603,OK,18.1
meta-llama/Meta-Llama-3-8B,blackwell,16,16384,Dense,2,50.4,1.0,37.079241712784416,37.079241712784416,OK,10.3
mistralai/Mistral-7B-v0.1,blackwell,4,65536,Dense,4,48.8,1.0,24.418961080952364,24.418961080952364,OK,172.4
mistralai/Mistral-7B-v0.1,blackwell,64,32768,Dense,2,289.4,1.0,196.89085069454242,196.89085069454242,OK,172.7
meta-llama/Meta-Llama-3-8B,blackwell,8,131072,Dense,2,153.5,1.0,104.13936789651889,104.13936789651889,OK,18.6
meta-llama/Meta-Llama-3-8B,blackwell,8,131072,Dense,4,153.5,1.0,58.62287713042023,58.62287713042023,OK,18.3
meta-llama/Meta-Llama-3-8B,blackwell,8,131072,Dense,8,153.5,1.0,35.371631405372604,35.371631405372604,OK,18.9
meta-llama/Meta-Llama-3-8B,blackwell,8,131072,Sparse,2,153.5,0.1,23.628391896518888,23.628391896518888,OK,18.9
meta-llama/Meta-Llama-3-8B,blackwell,2,262144,Dense,4,84.8,1.0,36.250589130420224,36.250589130420224,OK,71.8
mistralai/Mistral-7B-v0.1,blackwell,64,65536,Sparse,8,564.2,0.1,27.201441485435005,30.39614772505554,OK,175.2
meta-llama/Meta-Llama-3-8B,blackwell,4,262144,Dense,4,153.5,1.0,58.62018913042022,58.62018913042022,OK,34.0
meta-llama/Meta-Llama-3-8B,blackwell,4,262144,Sparse,4,153.5,0.1,18.36060513042023,18.36060513042023,OK,32.3
meta-llama/Meta-Llama-3-8B,blackwell,2,262144,Sparse,4,84.8,0.1,16.11874913042023,16.11874913042023,OK,71.2
meta-llama/Meta-Llama-3-8B,blackwell,16,16384,Dense,4,50.4,1.0,25.09758682509268,25.09758682509268,OK,11.3
meta-llama/Meta-Llama-3-8B,blackwell,8,131072,Sparse,8,153.5,0.1,15.243887405372604,15.243887405372604,OK,19.2
meta-llama/Meta-Llama-3-8B,blackwell,8,131072,Sparse,4,153.5,0.1,18.36738913042023,18.36738913042023,OK,19.5
meta-llama/Meta-Llama-3-8B,blackwell,16,16384,Sparse,8,50.4,0.1,13.58941569976362,13.58941569976362,OK,11.0
meta-llama/Meta-Llama-3-8B,blackwell,16,16384,Sparse,4,50.4,0.1,15.029618825092678,15.029618825092678,OK,11.2
meta-llama/Meta-Llama-3-8B,blackwell,16,16384,Dense,8,50.4,1.0,18.62339969976362,18.62339969976362,OK,11.4
meta-llama/Meta-Llama-3-8B,blackwell,16,16384,Sparse,2,50.4,0.1,16.94330571278442,16.94330571278442,OK,11.4
mistralai/Mistral-7B-v0.1,blackwell,32,131072,Sparse,4,564.2,0.1,29.276746897423955,33.84076015497514,OK,176.8
meta-llama/Meta-Llama-3-8B,blackwell,32,4096,Dense,2,33.2,1.0,24.91314245461495,28.85494627362137,OK,5.3
meta-llama/Meta-Llama-3-8B,blackwell,32,4096,Dense,4,33.2,1.0,18.936417096190983,22.279799731579402,OK,5.6
meta-llama/Meta-Llama-3-8B,blackwell,8,262144,Dense,2,290.9,1.0,193.6205838965189,193.6205838965189,OK,20.8
mistralai/Mistral-7B-v0.1,blackwell,16,131072,Dense,8,289.4,1.0,58.16234972174389,58.16234972174389,OK,177.3
meta-llama/Meta-Llama-3-8B,blackwell,8,262144,Dense,4,290.9,1.0,103.36348513042023,103.36348513042023,OK,20.7
mistralai/Mistral-7B-v0.1,blackwell,8,65536,Sparse,2,83.2,0.1,19.21170201186873,19.21170201186873,OK,177.4
mistralai/Mistral-7B-v0.1,blackwell,8,1048576,Dense,8,1114.0,1.0,192.35465152903396,192.35465152903396,OK,177.4
meta-llama/Meta-Llama-3-8B,blackwell,1,262144,Sparse,4,50.4,0.1,12.277131918699924,12.277131918699924,OK,119.8
meta-llama/Meta-Llama-3-8B,blackwell,8,262144,Sparse,4,290.9,0.1,22.84022113042023,22.84022113042023,OK,20.4
meta-llama/Meta-Llama-3-8B,blackwell,8,262144,Sparse,2,290.9,0.1,32.574055896518885,32.574055896518885,OK,21.1
meta-llama/Meta-Llama-3-8B,blackwell,32,4096,Sparse,4,33.2,0.1,14.438673096190978,19.968552943299702,OK,6.0
meta-llama/Meta-Llama-3-8B,blackwell,32,4096,Dense,8,33.2,1.0,15.52227366666568,20.976831873684993,OK,6.1
meta-llama/Meta-Llama-3-8B,blackwell,32,4096,Sparse,2,33.2,0.1,15.753982454614949,21.663253638561404,OK,6.2
meta-llama/Meta-Llama-3-8B,blackwell,32,4096,Sparse,8,33.2,0.1,13.314193666665679,18.459839873685,OK,5.9
mistralai/Mistral-7B-v0.1,blackwell,2,1048576,Sparse,2,289.4,0.1,32.642550011868735,32.642550011868735,OK,178.4
mistralai/Mistral-7B-v0.1,blackwell,8,131072,Dense,2,151.9,1.0,104.21189401186874,104.21189401186874,OK,178.9
mistralai/Mistral-7B-v0.1,blackwell,16,16384,Sparse,2,48.8,0.1,17.01637539221647,17.01637539221647,OK,180.2
mistralai/Mistral-7B-v0.1,blackwell,32,16384,Sparse,4,83.2,0.1,15.292666897423953,20.775130156801872,OK,180.7
meta-llama/Meta-Llama-3-8B,blackwell,32,8192,Dense,4,50.4,1.0,23.91715309619098,27.8749357315794,OK,7.5
meta-llama/Meta-Llama-3-8B,blackwell,32,8192,Dense,2,50.4,1.0,35.04664645461495,40.03702627362137,OK,8.0
meta-llama/Meta-Llama-3-8B,blackwell,32,8192,Dense,8,50.4,1.0,18.01485766666568,23.776447873684994,OK,7.6
mistralai/Mistral-7B-v0.1,blackwell,2,1048576,Sparse,4,289.4,0.1,22.189393080952367,22.189393080952367,OK,181.6
meta-llama/Meta-Llama-3-8B,blackwell,4,262144,Dense,8,153.5,1.0,35.368943405372605,35.368943405372605,OK,40.1
meta-llama/Meta-Llama-3-8B,blackwell,4,262144,Sparse,8,153.5,0.1,15.239151405372603,15.239151405372603,OK,38.9
meta-llama/Meta-Llama-3-8B,blackwell,8,262144,Dense,8,290.9,1.0,57.74193540537261,57.74193540537261,OK,25.3
meta-llama/Meta-Llama-3-8B,blackwell,8,262144,Sparse,8,290.9,0.1,17.480303405372602,17.480303405372602,OK,25.0
meta-llama/Meta-Llama-3-8B,blackwell,32,8192,Sparse,2,50.4,0.1,16.761598454614948,22.80194163856141,OK,7.9
mistralai/Mistral-7B-v0.1,blackwell,32,262144,Sparse,8,1114.0,0.1,29.407685035129386,34.000839274749914,OK,182.7
meta-llama/Meta-Llama-3-8B,blackwell,1,262144,Sparse,8,50.4,0.1,11.010407338661825,11.010407338661825,OK,122.5
meta-llama/Meta-Llama-3-8B,blackwell,32,8192,Sparse,4,50.4,0.1,14.93428909619098,20.533800943299706,OK,7.8
meta-llama/Meta-Llama-3-8B,blackwell,32,8192,Sparse,8,50.4,0.1,13.56216966666568,18.742463873684994,OK,7.8
mistralai/Mistral-7B-v0.1,blackwell,4,262144,Sparse,2,151.9,0.1,23.690038011868733,23.690038011868733,OK,183.3
mistralai/Mistral-7B-v0.1,blackwell,128,16384,Sparse,8,289.4,0.1,27.301682224420013,41.881602932676884,OK,183.7
meta-llama/Meta-Llama-3-8B,blackwell,64,4096,Dense,2,50.4,1.0,37.72690308412498,43.0858410694853,OK,6.5
meta-llama/Meta-Llama-3-8B,blackwell,64,4096,Dense,4,50.4,1.0,30.21080778646586,33.42261442185428,OK,6.6
meta-llama/Meta-Llama-3-8B,blackwell,64,4096,Dense,8,50.4,1.0,23.229026666972977,28.980300049347647,OK,6.6
meta-llama/Meta-Llama-3-8B,blackwell,64,4096,Sparse,2,50.4,0.1,22.66944718277965,28.67746460949492,OK,6.3
meta-llama/Meta-Llama-3-8B,blackwell,16,32768,Dense,2,84.8,1.0,59.443401712784414,59.443401712784414,OK,20.3
meta-llama/Meta-Llama-3-8B,blackwell,16,32768,Dense,4,84.8,1.0,36.279666825092676,36.279666825092676,OK,19.7
meta-llama/Meta-Llama-3-8B,blackwell,64,4096,Sparse,4,50.4,0.1,20.45033844611299,26.064716421203308,OK,6.1
meta-llama/Meta-Llama-3-8B,blackwell,64,4096,Sparse,8,50.4,0.1,18.726735493268606,26.48733501595181,OK,5.6
meta-llama/Meta-Llama-3-8B,blackwell,16,32768,Dense,8,84.8,1.0,24.21443969976362,24.21443969976362,OK,19.9
meta-llama/Meta-Llama-3-8B,blackwell,16,32768,Sparse,2,84.8,0.1,19.17152971278442,19.17152971278442,OK,19.8
meta-llama/Meta-Llama-3-8B,blackwell,16,32768,Sparse,8,84.8,0.1,14.146471699763621,14.146471699763621,OK,19.7
meta-llama/Meta-Llama-3-8B,blackwell,16,32768,Sparse,4,84.8,0.1,16.14373082509268,16.14373082509268,OK,19.8
meta-llama/Meta-Llama-3-8B,blackwell,16,65536,Dense,2,153.5,1.0,104.18810571278442,104.18810571278442,OK,19.8
meta-llama/Meta-Llama-3-8B,blackwell,32,16384,Sparse,2,84.8,0.1,18.768806454614946,22.153890273621364,OK,11.7
meta-llama/Meta-Llama-3-8B,blackwell,32,16384,Sparse,4,84.8,0.1,15.91323309619098,21.652008943299705,OK,11.8
meta-llama/Meta-Llama-3-8B,blackwell,16,65536,Dense,8,153.5,1.0,35.40061569976362,35.40061569976362,OK,19.9
meta-llama/Meta-Llama-3-8B,blackwell,16,65536,Sparse,8,153.5,0.1,15.268775699763621,15.268775699763621,OK,19.8
meta-llama/Meta-Llama-3-8B,blackwell,16,65536,Sparse,2,153.5,0.1,23.660745712784426,23.660745712784426,OK,20.0
meta-llama/Meta-Llama-3-8B,blackwell,16,65536,Sparse,4,153.5,0.1,18.38833882509268,18.38833882509268,OK,20.0
meta-llama/Meta-Llama-3-8B,blackwell,32,16384,Dense,8,84.8,1.0,23.03876966666568,26.818071806974213,OK,12.2
meta-llama/Meta-Llama-3-8B,blackwell,16,65536,Dense,4,153.5,1.0,58.652018825092675,58.652018825092675,OK,20.1
meta-llama/Meta-Llama-3-8B,blackwell,32,16384,Dense,4,84.8,1.0,33.87862509619099,39.05701573157941,OK,12.4
meta-llama/Meta-Llama-3-8B,blackwell,32,16384,Sparse,8,84.8,0.1,14.04754566666568,19.301567873685,OK,12.1
meta-llama/Meta-Llama-3-8B,blackwell,32,16384,Dense,2,84.8,1.0,55.32184645461495,62.40937827362137,OK,12.8
meta-llama/Meta-Llama-3-8B,blackwell,16,131072,Dense,4,290.9,1.0,103.38853082509267,103.38853082509267,OK,20.3
meta-llama/Meta-Llama-3-8B,blackwell,64,8192,Dense,4,84.8,1.0,36.34874206895515,44.61716004404547,OK,8.1
meta-llama/Meta-Llama-3-8B,blackwell,64,8192,Dense,2,84.8,1.0,59.58372604568416,65.4582761074594,OK,8.3
meta-llama/Meta-Llama-3-8B,blackwell,16,131072,Sparse,2,290.9,0.1,32.60640971278442,32.60640971278442,OK,20.3
meta-llama/Meta-Llama-3-8B,blackwell,64,8192,Dense,8,84.8,1.0,28.85927494243495,32.02827308274349,OK,8.4
meta-llama/Meta-Llama-3-8B,blackwell,16,131072,Sparse,4,290.9,0.1,22.86117082509268,22.86117082509268,OK,20.1
meta-llama/Meta-Llama-3-8B,blackwell,64,8192,Sparse,2,84.8,0.1,24.89115918277965,28.06358700178607,OK,8.0
meta-llama/Meta-Llama-3-8B,blackwell,64,8192,Sparse,8,84.8,0.1,19.214495493268608,24.505214949241036,OK,7.7
mistralai/Mistral-7B-v0.1,blackwell,4,262144,Dense,4,151.9,1.0,57.97339308095237,57.97339308095237,OK,189.7
meta-llama/Meta-Llama-3-8B,blackwell,64,8192,Sparse,4,84.8,0.1,21.466701007101083,27.199358982191402,OK,8.5
meta-llama/Meta-Llama-3-8B,blackwell,16,131072,Sparse,8,290.9,0.1,17.505191699763618,17.505191699763618,OK,20.5
meta-llama/Meta-Llama-3-8B,blackwell,16,131072,Dense,8,290.9,1.0,57.76887169976362,57.76887169976362,OK,21.7
meta-llama/Meta-Llama-3-8B,blackwell,16,131072,Dense,2,290.9,1.0,193.66112971278443,193.66112971278443,OK,24.2
meta-llama/Meta-Llama-3-8B,blackwell,1,1048576,Dense,2,153.5,1.0,101.25019653157885,101.25019653157885,OK,121.6
meta-llama/Meta-Llama-3-8B,blackwell,16,262144,Dense,4,565.8,1.0,192.86974682509268,192.86974682509268,OK,23.1
meta-llama/Meta-Llama-3-8B,blackwell,16,262144,Dense,8,565.8,1.0,102.50947969976363,102.50947969976363,OK,23.0
meta-llama/Meta-Llama-3-8B,blackwell,1,1048576,Dense,4,153.5,1.0,55.89133991869993,55.89133991869993,OK,122.4
meta-llama/Meta-Llama-3-8B,blackwell,16,262144,Sparse,4,565.8,0.1,31.806834825092682,31.806834825092682,OK,23.0
meta-llama/Meta-Llama-3-8B,blackwell,64,16384,Dense,2,153.5,1.0,106.9665039323898,110.19520329732983,OK,12.1
meta-llama/Meta-Llama-3-8B,blackwell,16,262144,Sparse,8,565.8,0.1,21.978023699763618,21.978023699763618,OK,22.9
meta-llama/Meta-Llama-3-8B,blackwell,64,16384,Dense,4,153.5,1.0,57.14121406895515,64.25448683232517,OK,12.4
meta-llama/Meta-Llama-3-8B,blackwell,128,4096,Dense,8,84.8,1.0,32.177763002653855,44.973078466594714,OK,7.9
meta-llama/Meta-Llama-3-8B,blackwell,1,1048576,Sparse,8,153.5,0.1,12.689767338661825,12.689767338661825,OK,117.2
meta-llama/Meta-Llama-3-8B,blackwell,128,4096,Sparse,8,84.8,0.1,26.81417588333068,39.984144663514364,OK,7.6
meta-llama/Meta-Llama-3-8B,blackwell,64,16384,Sparse,4,153.5,0.1,23.474077007101087,29.427700741363328,OK,12.1
meta-llama/Meta-Llama-3-8B,blackwell,64,16384,Dense,8,153.5,1.0,35.03139680047543,43.208510182850105,OK,12.4
meta-llama/Meta-Llama-3-8B,blackwell,128,4096,Sparse,2,84.8,0.1,29.899479442053565,42.718211490447565,OK,8.1
meta-llama/Meta-Llama-3-8B,blackwell,64,16384,Sparse,8,153.5,0.1,20.185583493268606,25.623422949241036,OK,12.3
meta-llama/Meta-Llama-3-8B,blackwell,128,4096,Sparse,4,84.8,0.1,26.5510612962915,40.97600295299661,OK,8.0
meta-llama/Meta-Llama-3-8B,blackwell,64,16384,Sparse,2,153.5,0.1,25.26571751613632,32.54337132050307,OK,12.5
meta-llama/Meta-Llama-3-8B,blackwell,128,4096,Dense,4,84.8,1.0,40.67618884439478,52.979539331962314,OK,8.5
mistralai/Mistral-7B-v0.1,blackwell,16,524288,Dense,8,1114.0,1.0,192.38007772174387,192.38007772174387,OK,196.0
meta-llama/Meta-Llama-3-8B,blackwell,2,1048576,Dense,4,290.9,1.0,103.35945313042025,103.35945313042025,OK,79.2
meta-llama/Meta-Llama-3-8B,blackwell,32,32768,Sparse,2,153.5,0.1,22.865142454614944,26.593954273621364,OK,20.1
meta-llama/Meta-Llama-3-8B,blackwell,128,4096,Dense,2,84.8,1.0,66.09516664207442,71.54438462743475,OK,9.6
meta-llama/Meta-Llama-3-8B,blackwell,32,32768,Dense,4,153.5,1.0,54.498225096190986,61.42527173157941,OK,20.4
meta-llama/Meta-Llama-3-8B,blackwell,32,32768,Sparse,4,153.5,0.1,17.89176909619098,23.872040943299705,OK,20.5
meta-llama/Meta-Llama-3-8B,blackwell,32,32768,Dense,8,153.5,1.0,33.00024166666568,38.00424780697421,OK,20.6
meta-llama/Meta-Llama-3-8B,blackwell,32,32768,Dense,2,153.5,1.0,96.56873445461494,107.15408227362136,OK,21.0
meta-llama/Meta-Llama-3-8B,blackwell,128,8192,Sparse,8,153.5,0.1,27.64002388333068,41.11385858991661,OK,9.5
meta-llama/Meta-Llama-3-8B,blackwell,128,8192,Sparse,4,153.5,0.1,28.216112502054436,43.24545737986628,OK,9.8
mistralai/Mistral-7B-v0.1,blackwell,2,524288,Sparse,2,151.9,0.1,23.688694011868733,23.688694011868733,OK,197.4
meta-llama/Meta-Llama-3-8B,blackwell,128,8192,Sparse,2,153.5,0.1,34.05516799677919,44.36598824458065,OK,10.4
meta-llama/Meta-Llama-3-8B,blackwell,32,32768,Sparse,8,153.5,0.1,15.02870566666568,20.413631873685,OK,21.2
meta-llama/Meta-Llama-3-8B,blackwell,4,1048576,Sparse,4,565.8,0.1,31.78319713042023,31.78319713042023,OK,53.3
meta-llama/Meta-Llama-3-8B,blackwell,128,8192,Dense,8,153.5,1.0,38.884342444148615,51.06475161959918,OK,10.7
