model,device,batch,context_length,baseline,tp,footprint_gb,sparsity_fraction,tpot_p50_ms,tpot_p99_ms,status,wall_s
meta-llama/Meta-Llama-3.1-405B,blackwell,16,524288,Naive,8,5139.3,0.1,86.59341570766077,86.59341570766077,OK,8.0
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Dense,2,2974.7,1.0,228.86075238388378,228.86075238388378,OK,8.3
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Dense,1,2974.7,1.0,414.16779965492844,414.16779965492844,OK,8.5
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Dense,4,2974.7,1.0,131.1994446701011,131.1994446701011,OK,8.4
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Dense,8,2974.7,1.0,82.86851427702074,82.86851427702074,OK,8.3
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Sparse,1,2974.7,0.1,170.6463783429285,170.6463783429285,OK,8.5
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Sparse,2,2974.7,0.1,107.10004172788386,107.10004172788386,OK,8.6
meta-llama/Meta-Llama-3.1-405B,blackwell,16,1048576,Sparse,4,9468.7,0.1,89.75945237058538,89.75945237058538,OK,12.3
meta-llama/Meta-Llama-3.1-405B,blackwell,16,1048576,Dense,4,9468.7,1.0,333.2843634745853,333.2843634745853,OK,12.8
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Sparse,4,2974.7,0.1,70.31908934210108,70.31908934210108,OK,8.2
meta-llama/Meta-Llama-3.1-405B,blackwell,16,1048576,Sparse,8,9468.7,0.1,71.35937544154366,71.35937544154366,OK,12.5
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Sparse,8,2974.7,0.1,62.18542840182074,62.18542840182074,OK,8.2
meta-llama/Meta-Llama-3.1-405B,blackwell,16,1048576,Naive,8,9468.7,0.1,132.46948771177728,132.46948771177728,OK,12.3
meta-llama/Meta-Llama-3.1-405B,blackwell,16,1048576,Dense,8,9468.7,1.0,183.36359380954372,183.36359380954372,OK,12.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Naive,1,2974.7,0.1,11939.274135398931,11939.274135398931,OK,8.2
meta-llama/Meta-Llama-3.1-405B,blackwell,16,1048576,Naive,4,9468.7,0.1,11857.003607250586,11857.003607250586,OK,12.7
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Naive,2,2974.7,0.1,5991.413920255885,5991.413920255885,OK,8.7
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Naive,8,2974.7,0.1,64.62794488817977,64.62794488817977,OK,8.3
meta-llama/Meta-Llama-3.1-405B,blackwell,32,131072,Naive,4,2974.7,0.1,3012.4760286061014,3012.4760286061014,OK,8.4
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Dense,2,4057.0,1.0,296.50648729588386,296.50648729588386,OK,8.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Dense,4,4057.0,1.0,165.02231212610107,165.02231212610107,OK,8.8
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Dense,8,4057.0,1.0,99.77994800502074,99.77994800502074,OK,8.8
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Dense,2,5139.3,1.0,,,FAIL(1),3.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Sparse,2,5139.3,0.1,,,FAIL(1),3.8
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Naive,2,5139.3,0.1,,,FAIL(1),3.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Dense,4,5139.3,1.0,,,FAIL(1),4.4
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Sparse,4,5139.3,0.1,,,FAIL(1),4.2
meta-llama/Meta-Llama-3.1-405B,blackwell,32,393216,Dense,8,7304.0,1.0,,,FAIL(1),3.2
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Dense,8,5139.3,1.0,,,FAIL(1),4.4
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Sparse,8,5139.3,0.1,,,FAIL(1),4.4
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Naive,4,5139.3,0.1,,,FAIL(1),4.3
meta-llama/Meta-Llama-3.1-405B,blackwell,32,262144,Naive,8,5139.3,0.1,,,FAIL(1),4.2
meta-llama/Meta-Llama-3.1-405B,blackwell,32,393216,Sparse,8,7304.0,0.1,,,FAIL(1),2.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,393216,Naive,8,7304.0,0.1,,,FAIL(1),2.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,786432,Dense,8,13798.0,1.0,,,FAIL(1),1.3
meta-llama/Meta-Llama-3.1-405B,blackwell,32,786432,Sparse,8,13798.0,0.1,,,FAIL(1),1.2
meta-llama/Meta-Llama-3.1-405B,blackwell,32,786432,Naive,8,13798.0,0.1,,,FAIL(1),1.3
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Sparse,2,4057.0,0.1,113.85627903988384,113.85627903988384,OK,9.1
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Sparse,4,4057.0,0.1,73.69720799810106,73.69720799810106,OK,9.1
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Sparse,8,4057.0,0.1,63.87625244022073,63.87625244022073,OK,8.7
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Naive,2,4057.0,0.1,8939.774624255886,8939.774624255886,OK,9.0
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Naive,8,4057.0,0.1,76.0971816429497,76.0971816429497,OK,8.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,196608,Naive,4,4057.0,0.1,4486.656380606101,4486.656380606101,OK,9.2
meta-llama/Meta-Llama-3.1-405B,blackwell,16,2097152,Sparse,8,18127.3,0.1,84.88858048474366,84.88858048474366,OK,21.5
meta-llama/Meta-Llama-3.1-405B,blackwell,16,2097152,Naive,8,18127.3,0.1,224.22141296626944,224.22141296626944,OK,21.6
meta-llama/Meta-Llama-3.1-405B,blackwell,16,2097152,Dense,8,18127.3,1.0,318.65506363354365,318.65506363354365,OK,21.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,393216,Dense,4,7304.0,1.0,266.49091449410105,266.49091449410105,OK,10.5
meta-llama/Meta-Llama-3.1-405B,blackwell,32,393216,Sparse,4,7304.0,0.1,83.84571974210108,83.84571974210108,OK,10.6
meta-llama/Meta-Llama-3.1-405B,blackwell,32,393216,Naive,4,7304.0,0.1,8909.486716606103,8909.486716606103,OK,10.8
meta-llama/Meta-Llama-3.1-405B,blackwell,32,524288,Dense,4,9468.7,1.0,334.1366494061011,334.1366494061011,OK,11.7
meta-llama/Meta-Llama-3.1-405B,blackwell,32,524288,Dense,8,9468.7,1.0,184.3371166450207,184.3371166450207,OK,11.9
meta-llama/Meta-Llama-3.1-405B,blackwell,32,524288,Naive,4,9468.7,0.1,11857.9818206061,11857.9818206061,OK,11.7
meta-llama/Meta-Llama-3.1-405B,blackwell,32,524288,Sparse,8,9468.7,0.1,72.33159190902074,72.33159190902074,OK,11.8
meta-llama/Meta-Llama-3.1-405B,blackwell,32,524288,Sparse,4,9468.7,0.1,90.60864172610108,90.60864172610108,OK,12.0
meta-llama/Meta-Llama-3.1-405B,blackwell,32,524288,Naive,8,9468.7,0.1,133.44244665108795,133.44244665108795,OK,12.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,262144,Dense,4,9468.7,1.0,,,FAIL(1),4.1
meta-llama/Meta-Llama-3.1-405B,blackwell,64,262144,Dense,8,9468.7,1.0,,,FAIL(1),4.2
meta-llama/Meta-Llama-3.1-405B,blackwell,64,262144,Sparse,4,9468.7,0.1,,,FAIL(1),4.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,262144,Naive,4,9468.7,0.1,,,FAIL(1),3.9
meta-llama/Meta-Llama-3.1-405B,blackwell,64,262144,Sparse,8,9468.7,0.1,,,FAIL(1),4.1
meta-llama/Meta-Llama-3.1-405B,blackwell,64,262144,Naive,8,9468.7,0.1,,,FAIL(1),4.0
meta-llama/Meta-Llama-3.1-405B,blackwell,32,1048576,Dense,8,18127.3,1.0,319.62858646902083,319.62858646902083,OK,16.0
meta-llama/Meta-Llama-3.1-405B,blackwell,32,1048576,Sparse,8,18127.3,0.1,85.86076792182074,85.86076792182074,OK,16.1
meta-llama/Meta-Llama-3.1-405B,blackwell,32,1048576,Naive,8,18127.3,0.1,225.19439378095413,225.19439378095413,OK,16.2
meta-llama/Meta-Llama-3.1-405B,blackwell,64,393216,Dense,8,13798.0,1.0,,,FAIL(1),3.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,393216,Sparse,8,13798.0,0.1,,,FAIL(1),3.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,393216,Naive,8,13798.0,0.1,,,FAIL(1),2.9
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Dense,8,5139.3,1.0,114.63064158875449,128.18197981774244,OK,22.2
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Sparse,8,5139.3,0.1,66.31187764888242,76.93265503627035,OK,21.8
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Dense,4,5139.3,1.0,199.59189608992781,213.05235504779517,OK,23.3
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Sparse,4,5139.3,0.1,78.6750126419278,91.29164439179516,OK,22.6
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Dense,2,5139.3,1.0,366.2589997298775,366.2589997298775,OK,24.2
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Naive,8,5139.3,0.1,86.93691327695537,98.93271831242522,OK,21.7
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Sparse,2,5139.3,0.1,122.73679198587745,122.73679198587745,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Naive,2,5139.3,0.1,11891.33666347388,11891.33666347388,OK,24.4
meta-llama/Meta-Llama-3.1-405B,blackwell,64,196608,Dense,8,7304.0,1.0,146.86875238875447,162.0048402737424,OK,22.6
meta-llama/Meta-Llama-3.1-405B,blackwell,64,131072,Naive,4,5139.3,0.1,5963.189144593928,5963.189144593928,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,64,196608,Sparse,4,7304.0,0.1,85.32429520192778,98.04630883979516,OK,23.7
meta-llama/Meta-Llama-3.1-405B,blackwell,64,196608,Dense,4,7304.0,1.0,267.5026016659278,280.6980969597951,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,196608,Sparse,8,7304.0,0.1,69.4825101992824,80.31465147787034,OK,22.4
meta-llama/Meta-Llama-3.1-405B,blackwell,128,262144,Sparse,8,18127.3,0.1,,,FAIL(1),4.1
meta-llama/Meta-Llama-3.1-405B,blackwell,128,262144,Naive,8,18127.3,0.1,,,FAIL(1),4.1
meta-llama/Meta-Llama-3.1-405B,blackwell,128,262144,Dense,8,18127.3,1.0,,,FAIL(1),4.5
meta-llama/Meta-Llama-3.1-405B,blackwell,64,196608,Naive,8,7304.0,0.1,108.44147789092527,121.87092931747608,OK,22.7
meta-llama/Meta-Llama-3.1-405B,blackwell,64,196608,Naive,4,7304.0,0.1,8911.535512593928,8911.535512593928,OK,24.3
meta-llama/Meta-Llama-3.1-405B,blackwell,64,524288,Dense,8,18127.3,1.0,309.9076279407545,331.11918455374246,OK,25.9
meta-llama/Meta-Llama-3.1-405B,blackwell,64,524288,Sparse,8,18127.3,0.1,85.3367470760824,97.22582393227034,OK,26.0
meta-llama/Meta-Llama-3.1-405B,blackwell,64,524288,Naive,8,18127.3,0.1,219.5301529035602,236.6839078240912,OK,27.1
meta-llama/Meta-Llama-3.1-405B,blackwell,128,131072,Sparse,8,9468.7,0.1,86.19193894914878,97.38622379900599,OK,69.2
meta-llama/Meta-Llama-3.1-405B,blackwell,128,131072,Dense,8,9468.7,1.0,200.17167367617463,200.17167367617463,OK,74.2
meta-llama/Meta-Llama-3.1-405B,blackwell,128,131072,Dense,4,9468.7,1.0,352.2341982909089,352.2341982909089,OK,74.6
meta-llama/Meta-Llama-3.1-405B,blackwell,128,131072,Sparse,4,9468.7,0.1,108.60529265890887,108.60529265890887,OK,74.3
meta-llama/Meta-Llama-3.1-405B,blackwell,128,131072,Naive,8,9468.7,0.1,147.82647362726962,158.44909430125915,OK,73.8
meta-llama/Meta-Llama-3.1-405B,blackwell,128,196608,Sparse,8,13798.0,0.1,92.6060547523488,104.13733095900601,OK,71.2
meta-llama/Meta-Llama-3.1-405B,blackwell,128,196608,Dense,8,13798.0,1.0,267.8174015881746,267.8174015881746,OK,76.1
meta-llama/Meta-Llama-3.1-405B,blackwell,128,196608,Naive,8,13798.0,0.1,195.149714184734,195.149714184734,OK,77.8
meta-llama/Meta-Llama-3.1-405B,blackwell,128,131072,Naive,4,9468.7,0.1,11865.013335678132,11865.013335678132,OK,85.1
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Sparse,1,945.3,0.1,115.4969058732882,115.4969058732882,OK,22.8
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Naive,2,945.3,0.1,442.2949955404493,442.2949955404493,OK,23.9
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Sparse,2,945.3,0.1,74.54057237244925,74.54057237244925,OK,23.9
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Dense,4,945.3,1.0,54.093896343288186,54.093896343288186,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Sparse,8,945.3,0.1,40.22759381491153,40.22759381491153,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Dense,2,945.3,1.0,82.15047547644923,82.15047547644923,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Sparse,4,945.3,0.1,50.28894479128819,50.28894479128819,OK,24.2
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Dense,8,945.3,1.0,40.22759381491153,40.22759381491153,OK,24.3
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Naive,4,945.3,0.1,234.16615637528827,234.16615637528827,OK,24.3
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,HBM-only,8,945.3,1.0,40.22759381491153,40.22759381491153,OK,24.4
meta-llama/Meta-Llama-3.1-405B,blackwell,1,262144,Naive,8,945.3,0.1,40.22759381491153,40.22759381491153,OK,24.2
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Dense,1,1012.9,1.0,139.17242894528817,139.17242894528817,OK,26.5
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Naive,1,1012.9,0.1,1219.6390642092886,1219.6390642092886,OK,26.5
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Sparse,1,1012.9,0.1,116.34625243328819,116.34625243328819,OK,26.8
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Dense,2,1012.9,1.0,86.37833390844924,86.37833390844924,OK,28.4
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Dense,8,1012.9,1.0,41.28455842291153,41.28455842291153,OK,28.5
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,HBM-only,8,1012.9,1.0,41.28455842291153,41.28455842291153,OK,28.5
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Sparse,8,1012.9,0.1,41.28455842291153,41.28455842291153,OK,28.6
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Sparse,2,1012.9,0.1,74.96524565244923,74.96524565244923,OK,28.7
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Naive,2,1012.9,0.1,626.6116515404493,626.6116515404493,OK,28.5
meta-llama/Meta-Llama-3.1-405B,blackwell,1,393216,Naive,8,1012.9,0.1,41.28455842291153,41.28455842291153,OK,28.4
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Dense,1,1215.9,1.0,164.53957953728815,164.53957953728815,OK,39.6
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Sparse,1,1215.9,0.1,118.88170920128819,118.88170920128819,OK,39.4
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Dense,4,1215.9,1.0,62.54961320728819,62.54961320728819,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Dense,2,1215.9,1.0,99.06190920444924,99.06190920444924,OK,42.8
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Dense,8,1215.9,1.0,44.45545224691152,44.45545224691152,OK,42.1
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Sparse,4,1215.9,0.1,51.13514562328818,51.13514562328818,OK,41.9
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Sparse,2,1215.9,0.1,76.23297403644924,76.23297403644924,OK,42.2
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Sparse,8,1215.9,0.1,44.45545224691152,44.45545224691152,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,HBM-only,8,1215.9,1.0,44.45545224691152,44.45545224691152,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Naive,1,1215.9,0.1,2325.3102962092876,2325.3102962092876,OK,39.2
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Dense,1,1080.6,1.0,176.01826623765558,176.01826623765558,OK,22.4
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Sparse,1,1080.6,0.1,145.57865382165556,145.57865382165556,OK,22.4
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Dense,2,1080.6,1.0,108.96839252960687,108.96839252960687,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Dense,4,1080.6,1.0,70.72662963715557,70.72662963715557,OK,23.9
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Dense,8,1080.6,1.0,51.808231988684724,51.808231988684724,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Sparse,2,1080.6,0.1,93.74858632160688,93.74858632160688,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Naive,2,1215.9,0.1,1179.447267540449,1179.447267540449,OK,42.7
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Naive,4,1215.9,0.1,602.7422923752881,602.7422923752881,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,1,786432,Naive,8,1215.9,0.1,44.45545224691152,44.45545224691152,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Sparse,4,1080.6,0.1,63.11672653315556,63.11672653315556,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Sparse,8,1080.6,0.1,51.808231988684724,51.808231988684724,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Naive,1,1080.6,0.1,1616.5963464936558,1616.5963464936558,OK,22.5
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,HBM-only,8,1080.6,1.0,51.808231988684724,51.808231988684724,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Naive,4,1080.6,0.1,430.87114970115556,430.87114970115556,OK,23.9
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Naive,2,1080.6,0.1,829.2574326576067,829.2574326576067,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Naive,8,1080.6,0.1,51.808231988684724,51.808231988684724,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Dense,1,1215.9,1.0,192.92969996565557,192.92969996565557,OK,26.4
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Dense,2,1215.9,1.0,117.42410939360687,117.42410939360687,OK,28.5
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Dense,8,1215.9,1.0,53.922161204684734,53.922161204684734,OK,28.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Sparse,1,1215.9,0.1,147.27262834965555,147.27262834965555,OK,26.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Sparse,2,1215.9,0.1,94.59557358560689,94.59557358560689,OK,28.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Naive,1,1215.9,0.1,2353.7646664936556,2353.7646664936556,OK,26.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Sparse,8,1215.9,0.1,53.922161204684734,53.922161204684734,OK,28.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,HBM-only,8,1215.9,1.0,53.922161204684734,53.922161204684734,OK,28.2
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Naive,2,1215.9,0.1,1197.841592657607,1197.841592657607,OK,28.4
meta-llama/Meta-Llama-3.1-405B,blackwell,2,393216,Naive,8,1215.9,0.1,53.922161204684734,53.922161204684734,OK,28.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Dense,1,1621.7,1.0,243.66400114965555,243.66400114965555,OK,39.2
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Dense,2,1621.7,1.0,142.79125998560687,142.79125998560687,OK,42.7
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Dense,4,1621.7,1.0,87.63806336515556,87.63806336515556,OK,42.4
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Sparse,1,1621.7,0.1,152.34826047765554,152.34826047765554,OK,39.3
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Dense,8,1621.7,1.0,60.26394885268472,60.26394885268472,OK,42.7
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Naive,1,1621.7,0.1,4565.205434493654,4565.205434493654,OK,39.3
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Sparse,2,1621.7,0.1,97.13338964960687,97.13338964960687,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Sparse,4,1621.7,0.1,64.80912819715556,64.80912819715556,OK,42.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Sparse,8,1621.7,0.1,58.60805483668473,58.60805483668473,OK,42.9
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Naive,2,1621.7,0.1,2303.561976657607,2303.561976657607,OK,42.1
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Dense,1,1351.2,1.0,209.84797398165557,209.84797398165557,OK,22.6
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Dense,2,1351.2,1.0,125.88589240160688,125.88589240160688,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Dense,4,1351.2,1.0,79.18802557315556,79.18802557315556,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Sparse,1,1351.2,0.1,148.96874914965554,148.96874914965554,OK,22.6
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Dense,8,1351.2,1.0,56.041575956684724,56.041575956684724,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Sparse,2,1351.2,0.1,95.44627998560686,95.44627998560686,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Sparse,4,1351.2,0.1,63.96821936515556,63.96821936515556,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Sparse,8,1351.2,0.1,56.041575956684724,56.041575956684724,OK,23.8
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Naive,4,1621.7,0.1,1168.0234217011553,1168.0234217011553,OK,42.6
meta-llama/Meta-Llama-3.1-405B,blackwell,2,786432,Naive,8,1621.7,0.1,58.751896830207926,58.751896830207926,OK,42.4
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,HBM-only,8,1351.2,1.0,56.041575956684724,56.041575956684724,OK,24.2
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Naive,1,1351.2,0.1,3090.971366493656,3090.971366493656,OK,22.8
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Naive,2,1351.2,0.1,1566.4475886576067,1566.4475886576067,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Naive,4,1351.2,0.1,799.4688737011555,799.4688737011555,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,262144,Naive,8,1351.2,0.1,56.041575956684724,56.041575956684724,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Dense,1,1621.7,1.0,243.67084143765555,243.67084143765555,OK,26.9
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Dense,2,1621.7,1.0,142.7973261296069,142.7973261296069,OK,28.7
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Dense,8,1621.7,1.0,60.26943438868473,60.26943438868473,OK,28.5
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Sparse,1,1621.7,0.1,152.35355247765557,152.35355247765557,OK,26.3
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Sparse,2,1621.7,0.1,97.13868164960685,97.13868164960685,OK,28.4
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Naive,1,1621.7,0.1,4565.275238493655,4565.275238493655,OK,26.5
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Sparse,8,1621.7,0.1,58.61354037268473,58.61354037268473,OK,28.6
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Naive,2,1621.7,0.1,2303.5995246576063,2303.5995246576063,OK,28.1
meta-llama/Meta-Llama-3.1-405B,blackwell,4,393216,Naive,8,1621.7,0.1,58.75738236620792,58.75738236620792,OK,28.5
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Dense,1,2433.5,1.0,345.13944380565556,345.13944380565556,OK,39.5
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Dense,2,2433.5,1.0,193.5316273136069,193.5316273136069,OK,43.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Sparse,1,2433.5,0.1,162.50167100565554,162.50167100565554,OK,39.1
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Dense,4,2433.5,1.0,113.01089302915557,113.01089302915557,OK,42.3
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Dense,8,2433.5,1.0,72.95300968468474,72.95300968468474,OK,42.5
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Sparse,2,2433.5,0.1,102.21274091360686,102.21274091360686,OK,42.4
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Naive,1,2433.5,0.1,8988.091238493656,8988.091238493656,OK,39.3
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Sparse,4,2433.5,0.1,67.35144982915556,67.35144982915556,OK,42.9
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Sparse,8,2433.5,0.1,59.881752750284726,59.881752750284726,OK,42.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Naive,2,2433.5,0.1,4515.007524657608,4515.007524657608,OK,42.4
meta-llama/Meta-Llama-3.1-405B,blackwell,8,262144,Dense,1,1892.3,1.0,277.5073894696556,277.5073894696556,OK,22.9
meta-llama/Meta-Llama-3.1-405B,blackwell,8,262144,Dense,2,1892.3,1.0,159.72089214560688,159.72089214560688,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,8,262144,Dense,4,1892.3,1.0,96.11081744515555,96.11081744515555,OK,24.0
meta-llama/Meta-Llama-3.1-405B,blackwell,4,786432,Naive,4,2433.5,0.1,2273.748841701156,2273.748841701156,OK,42.7
meta-llama/Meta-Llama-3.1-405B,blackwell,8,262144,Dense,8,1892.3,1.0,64.50826389268472,64.50826389268472,OK,24.1
meta-llama/Meta-Llama-3.1-405B,blackwell,8,262144,Sparse,1,1892.3,0.1,155.74893980565554,155.74893980565554,OK,22.7
