time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.7372857142857143,0.7725714285714287,0.7602789115646258,0.7632857142857143,0.0087947634599115,0.32685714285714285,0.3417142857142857,0.33790714285714285,0.33985714285714286,0.003960332649396711,5.131285714285714,5.434,5.342907142857143,5.359714285714286,0.0785957141039523,0.2915714285714286,0.30642857142857144,0.2997428571428572,0.3008571428571429,0.003342857142857146,3.9130000000000007,4.124714285714286,4.044021428571428,4.065285714285714,0.06486049826122119,0.32685714285714285,0.33985714285714286,0.3348428571428571,0.33614285714285713,0.0043593437064563334,27.307428571428574,28.678,27.977764285714287,27.76985714285714,0.46466088199363387,1.1514285714285715,1.1867142857142858,1.1735285714285715,1.171857142857143,0.010421533828901531,13.16157142857143,13.913714285714287,13.684357142857143,13.784642857142858,0.18816670040912448,0.195,0.19685714285714287,0.19657857142857144,0.19685714285714287,0.0006631326397932653,128,8,16384,53248,128256,True,3808,1
0.7335714285714287,0.7670000000000001,0.7537346938775511,0.7540000000000001,0.008029620300223689,0.3287142857142857,0.3417142857142857,0.33651428571428565,0.33614285714285713,0.003301329355002936,5.211142857142858,5.5120000000000005,5.364078571428571,5.371785714285714,0.07451118906525635,0.28785714285714287,0.3027142857142857,0.2967714285714286,0.29714285714285715,0.004009020441199971,3.9278571428571434,4.186,4.049221428571429,4.072714285714286,0.0702684426368782,0.3287142857142857,0.33985714285714286,0.3346571428571428,0.33614285714285713,0.004009020441199971,27.612000000000002,29.079142857142855,28.130514285714284,28.151500000000002,0.4243397089260306,1.1495714285714287,1.1792857142857143,1.1614571428571427,1.1625714285714286,0.008437235256617558,13.412285714285716,14.036285714285714,13.730507142857142,13.74007142857143,0.15538224411339352,0.19314285714285717,0.195,0.19490714285714283,0.195,0.00040475490190020015,128,8,16384,53248,128256,True,3776,1
0.7298571428571429,0.7577142857142858,0.745687074829932,0.7465714285714287,0.007871245111584666,0.32685714285714285,0.33985714285714286,0.33270714285714287,0.3324285714285714,0.0031775600317070427,5.213,5.432142857142858,5.331764285714285,5.3467142857142855,0.06404982555059166,0.28785714285714287,0.29900000000000004,0.2927785714285714,0.2934285714285714,0.002893509626592538,3.9259999999999997,4.115428571428572,4.023128571428572,4.0253571428571435,0.05470255189361349,0.3231428571428572,0.33614285714285713,0.33047857142857145,0.33057142857142857,0.003642794117101843,27.144000000000002,28.633428571428574,27.931242857142855,27.780071428571432,0.4134480943657787,1.1272857142857142,1.1644285714285714,1.1490142857142858,1.1440000000000001,0.009916169026557863,13.261857142857144,13.911857142857144,13.634771428571428,13.683428571428573,0.18132372898734883,0.19314285714285717,0.19314285714285717,0.1931428571428572,0.19314285714285717,2.577303450022685e-17,128,8,16384,53248,128256,True,3744,1
0.7298571428571429,0.7577142857142858,0.7468367346938778,0.7484285714285716,0.008070424441096487,0.32685714285714285,0.338,0.3322428571428572,0.3324285714285714,0.0034193626330540836,4.850857142857143,5.053285714285715,4.96247142857143,4.984571428571429,0.06682592525146429,0.28600000000000003,0.29900000000000004,0.29240714285714287,0.29250000000000004,0.0036427941171018516,3.9278571428571434,4.1414285714285715,4.052749999999999,4.082,0.0688744032160521,0.32128571428571434,0.33614285714285713,0.32954999999999995,0.3315,0.004641928478552836,26.748428571428573,28.042857142857144,27.309657142857144,27.202500000000004,0.4424054203085303,1.1347142857142858,1.1625714285714286,1.1482714285714286,1.1440000000000001,0.010909825191738222,13.520000000000001,13.94157142857143,13.779350000000003,13.822714285714286,0.16254857029233358,0.18942857142857145,0.1912857142857143,0.19110000000000005,0.1912857142857143,0.0005571428571428576,128,8,16384,53248,128256,True,3712,1
0.7168571428571429,0.7540000000000001,0.7291496598639455,0.7261428571428572,0.008997837575276186,0.31942857142857145,0.338,0.32537142857142864,0.32500000000000007,0.00460930735422516,4.780285714285714,5.175857142857143,4.9085214285714285,4.917714285714286,0.08448566204887514,0.2822857142857143,0.2952857142857143,0.28655714285714284,0.28600000000000003,0.002942267624725905,3.877714285714286,4.238,4.008271428571428,4.021642857142858,0.07336795580343992,0.3138571428571429,0.3342857142857143,0.3229571428571429,0.32500000000000007,0.0046945691593411045,26.40114285714286,28.258285714285716,27.024307142857143,26.905357142857145,0.4434985752801362,1.116142857142857,1.1514285714285715,1.132207142857143,1.131,0.009601177117458904,13.371428571428572,14.207142857142859,13.645264285714285,13.618428571428572,0.21278065871805593,0.18757142857142858,0.18942857142857145,0.1886857142857143,0.18942857142857145,0.0009098104758908956,128,8,16384,53248,128256,True,3680,1
0.7205714285714286,0.7410000000000001,0.731360544217687,0.7298571428571429,0.006055079074615188,0.32128571428571434,0.3287142857142857,0.32509285714285713,0.32500000000000007,0.0024550136123318344,4.856428571428572,5.049571428571428,4.961078571428572,4.963214285714287,0.05109092485012199,0.2822857142857143,0.2915714285714286,0.2863714285714286,0.28600000000000003,0.002392761192106097,3.9222857142857146,4.135857142857143,4.058321428571428,4.074571428571429,0.05271105052015911,0.3157142857142857,0.32685714285714285,0.32370000000000004,0.3231428571428572,0.0028226127713773972,25.98514285714286,27.990857142857145,27.247071428571434,27.190428571428573,0.44620171264501757,1.0938571428571429,1.1384285714285713,1.1234785714285715,1.1244999999999998,0.010213863627642667,13.505142857142857,13.973142857142857,13.754092857142858,13.759571428571428,0.14194996441690005,0.18571428571428572,0.18757142857142858,0.18655000000000002,0.18571428571428572,0.0009239169058847193,128,8,16384,53248,128256,True,3648,1
0.7001428571428572,0.7391428571428572,0.719687074829932,0.7205714285714286,0.009181108233316602,0.31200000000000006,0.32500000000000007,0.3199857142857143,0.3203571428571429,0.0037189256732644347,4.7338571428571425,5.019857142857143,4.899514285714286,4.902857142857143,0.07722142031264409,0.27485714285714286,0.28600000000000003,0.2810785714285714,0.28135714285714286,0.0032843087055679475,3.877714285714286,4.113571428571428,4.00985,4.010500000000001,0.06670291238325474,0.31014285714285716,0.3231428571428572,0.3178500000000001,0.3175714285714286,0.004080434900790829,26.40114285714286,27.755000000000003,26.995242857142856,26.84221428571429,0.41309132038762564,1.0957142857142856,1.1272857142857142,1.1109428571428572,1.109642857142857,0.009571044768424389,13.243285714285715,13.94157142857143,13.639321428571428,13.657428571428571,0.18290629849901913,0.18385714285714289,0.18571428571428572,0.18552857142857146,0.18571428571428572,0.0005571428571428576,128,8,16384,53248,128256,True,3616,1
0.7020000000000001,0.7317142857142858,0.7193333333333334,0.7205714285714286,0.007989586679101941,0.3138571428571429,0.32500000000000007,0.32091428571428576,0.32221428571428573,0.0034041990876814846,4.787714285714285,5.042142857142857,4.945014285714286,4.9752857142857145,0.06868692505469573,0.27485714285714286,0.28414285714285714,0.28014999999999995,0.2804285714285714,0.0024409244652176293,3.916714285714286,4.126571428571428,4.0404928571428576,4.070857142857143,0.060584642679242025,0.31014285714285716,0.32500000000000007,0.3190571428571429,0.31942857142857145,0.0037878430672403586,25.866285714285716,27.16257142857143,26.452214285714287,26.372357142857147,0.41106274534703907,1.0975714285714286,1.1254285714285714,1.1107571428571428,1.109642857142857,0.009449554573240647,12.779000000000002,13.284142857142859,13.128050000000002,13.1495,0.15988099065701764,0.18571428571428572,0.18571428571428572,0.18571428571428575,0.18571428571428572,2.577303450022685e-17,128,8,16384,53248,128256,True,3584,1
0.6797142857142857,0.7187142857142857,0.706421768707483,0.7094285714285715,0.00829503067492297,0.30642857142857144,0.32128571428571434,0.3162714285714286,0.3175714285714286,0.0035285714285714317,4.709714285714286,5.008714285714286,4.9080571428571425,4.936285714285715,0.0678292032706159,0.2692857142857143,0.2822857142857143,0.27597142857142853,0.2767142857142857,0.0028408823004302686,3.8665714285714285,4.087571428571429,4.002885714285713,4.032785714285715,0.06162636925663493,0.30642857142857144,0.31942857142857145,0.3142285714285714,0.3157142857142857,0.004218617628308778,25.532000000000004,26.90257142857143,26.17772857142857,26.153214285714284,0.4152561046498647,1.066,1.1068571428571428,1.0917214285714285,1.0910714285714285,0.011239550702763867,12.465142857142856,13.172714285714287,12.990992857142858,13.022285714285715,0.18296229384599383,0.18200000000000002,0.18385714285714289,0.18209285714285717,0.18200000000000002,0.00040475490190020573,128,8,16384,53248,128256,True,3552,1
0.6797142857142857,0.7112857142857143,0.6984625850340136,0.7001428571428572,0.00800132456987635,0.30642857142857144,0.31942857142857145,0.31367142857142855,0.3138571428571429,0.003419362633054083,4.724571428571429,5.012428571428571,4.891900000000001,4.910285714285715,0.07237831589809826,0.26742857142857146,0.2785714285714286,0.27411428571428575,0.27485714285714286,0.0034941934341278236,3.8684285714285718,4.098714285714285,3.998800000000001,4.017,0.06292289418204546,0.3045714285714286,0.3175714285714286,0.3119071428571428,0.31292857142857144,0.003595142698198249,25.53757142857143,26.874714285714287,26.22796428571429,26.293428571428574,0.3642324831556272,1.0697142857142858,1.1031428571428572,1.0865214285714286,1.0873571428571427,0.010112053325066036,12.619285714285715,13.39557142857143,13.030271428571428,13.029714285714286,0.1936770291817103,0.18014285714285716,0.18200000000000002,0.18079285714285717,0.18014285714285716,0.0008858006870300216,128,8,16384,53248,128256,True,3520,1
