time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.008,0.01,0.00904761904761905,0.009000000000000001,0.0003749527559053243,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.019625,0.01975,0.019674999999999998,0.019625,6.12372435695795e-05,0.01,0.011,0.010700000000000001,0.011,0.00045825756949558367,0.0055,0.005625,0.005600000000000001,0.005625,5.000000000000004e-05,0.014750000000000001,0.015,0.0148625,0.014875000000000001,8.749999999999952e-05,0.0015,0.00175,0.0016250000000000004,0.0016250000000000001,5.5901699437494744e-05,0.018875,0.019375,0.0191,0.019125,0.00013462912017836272,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,240,8
0.008,0.01,0.00928571428571429,0.009000000000000001,0.0005471012044321929,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0195,0.019625,0.019606250000000002,0.019625,4.463392767839285e-05,0.01,0.011,0.0102,0.01,0.0003999999999999996,0.0055,0.005625,0.005600000000000001,0.005625,5.000000000000004e-05,0.014625,0.014875000000000001,0.01476875,0.014750000000000001,5.962120008855916e-05,0.0015,0.0016250000000000001,0.0015187500000000004,0.0015,4.463392767839285e-05,0.018875,0.019375,0.019043750000000005,0.019,0.00011370878374162668,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,32,32,2560,10240,51200,False,232,8
0.007,0.009000000000000001,0.008571428571428574,0.009000000000000001,0.0005832118435198046,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0195,0.019625,0.0195875,0.019625,5.728219618694805e-05,0.009000000000000001,0.01,0.009900000000000003,0.01,0.00029999999999999976,0.0055,0.005625,0.005612500000000001,0.005625,3.750000000000003e-05,0.014625,0.014750000000000001,0.014724999999999999,0.014750000000000001,5.000000000000004e-05,0.001375,0.0016250000000000001,0.0014375000000000002,0.001375,7.395099728874526e-05,0.018625,0.019,0.018862499999999997,0.018875,0.0001243734296383276,0.006,0.009000000000000001,0.007400000000000001,0.007,0.0014282856857085705,32,32,2560,10240,51200,False,224,8
0.007,0.009000000000000001,0.008095238095238096,0.008,0.0004259177099999602,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0195,0.019625,0.019518750000000005,0.0195,4.463392767839285e-05,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.006125,0.0063750000000000005,0.006337500000000001,0.0063750000000000005,6.959705453537534e-05,0.014750000000000001,0.015,0.014856250000000005,0.014875000000000001,7.15345196391222e-05,0.00125,0.001375,0.0013562500000000003,0.001375,4.4633927678392774e-05,0.01625,0.0165,0.016356250000000006,0.016375,5.962120008855915e-05,0.007,0.009000000000000001,0.007800000000000001,0.0075,0.0008717797887081351,32,32,2560,10240,51200,False,216,8
0.007,0.009000000000000001,0.008380952380952383,0.008,0.000575383141599742,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0195,0.019625,0.019543750000000006,0.0195,5.9621200088559156e-05,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.006125,0.0063750000000000005,0.006312500000000001,0.0063750000000000005,8.385254915624219e-05,0.014750000000000001,0.014875000000000001,0.014787499999999999,0.014750000000000001,5.728219618694804e-05,0.0011250000000000001,0.001375,0.0012562500000000002,0.00125,4.800716092417876e-05,0.01625,0.0165,0.016406250000000004,0.016375,7.781187248742965e-05,0.008,0.009000000000000001,0.008300000000000002,0.008,0.0004582575694955844,32,32,2560,10240,51200,False,208,8
0.007,0.008,0.007952380952380954,0.008,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0195,0.019625,0.019525000000000004,0.0195,5.000000000000005e-05,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.006125,0.00625,0.006193750000000001,0.00625,6.21867148191638e-05,0.014750000000000001,0.015,0.014856250000000001,0.014875000000000001,8.172935519138725e-05,0.0011250000000000001,0.00125,0.0011375000000000003,0.0011250000000000001,3.749999999999997e-05,0.016125,0.0165,0.016337500000000005,0.016375,9.762812094883327e-05,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,200,8
0.006,0.008,0.007761904761904763,0.008,0.0005259695722470124,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.011875,0.012,0.01196875,0.012,5.4126587736527466e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.004375,0.0045000000000000005,0.004400000000000001,0.004375,5.0000000000000036e-05,0.0145,0.014750000000000001,0.014643750000000002,0.014625,5.962120008855916e-05,0.001,0.00125,0.0010875000000000004,0.0011250000000000001,6.959705453537531e-05,0.019875,0.02025,0.0200625,0.020125,9.270248108869588e-05,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,32,2560,10240,51200,False,192,8
0.006,0.008,0.007095238095238096,0.007,0.00042591770999995997,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.01175,0.012125,0.0119375,0.011875,9.270248108869588e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.004375,0.0045000000000000005,0.0043812500000000015,0.004375,2.724311839712923e-05,0.014375,0.014750000000000001,0.01458125,0.014625,9.078649403958726e-05,0.001,0.0011250000000000001,0.0010562500000000003,0.001,6.21867148191638e-05,0.0195,0.020125,0.01985625,0.019875,0.00016898132293244732,0.006,0.008,0.0071,0.007,0.0004358898943540673,32,32,2560,10240,51200,False,184,8
0.006,0.007,0.006952380952380955,0.007,0.00021295885499997996,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.015375,0.015625,0.015481250000000005,0.0155,5.962120008855915e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.004375,0.004375,0.004375000000000001,0.004375,8.673617379884035e-19,0.017,0.01725,0.01715625,0.017125,6.702378309227261e-05,0.001,0.0011250000000000001,0.0010125000000000002,0.001,3.750000000000004e-05,0.0195,0.02,0.019737499999999998,0.01975,0.00013635890143294654,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,32,32,2560,10240,51200,False,176,8
0.006,0.007,0.006952380952380955,0.007,0.00021295885499997996,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.01525,0.0155,0.015318749999999997,0.0153125,7.368641326594753e-05,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.004375,0.0045000000000000005,0.0043812500000000015,0.004375,2.724311839712923e-05,0.016875,0.017125,0.016981250000000003,0.017,7.153451963912254e-05,0.000875,0.001,0.0008937500000000001,0.000875,4.4633927678392814e-05,0.019375,0.019875,0.019625,0.019625,0.00014790199457749052,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,2560,10240,51200,False,168,8
0.005,0.007,0.006904761904761907,0.007,0.0004259177099999599,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.013000000000000001,0.013125,0.013087500000000002,0.013125,5.7282196186947254e-05,0.007,0.008,0.007350000000000001,0.007,0.00047696960070847287,0.00425,0.004375,0.004293750000000001,0.00425,5.962120008855915e-05,0.016875,0.017,0.01695,0.017,6.123724356957951e-05,0.00075,0.000875,0.0008375000000000002,0.000875,5.7282196186948006e-05,0.01925,0.01975,0.0195,0.0195,0.00011858541225631432,0.005,0.006,0.0056500000000000005,0.006,0.0004769696007084729,32,32,2560,10240,51200,False,160,8
0.005,0.007,0.006904761904761907,0.007,0.0004259177099999599,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.013000000000000001,0.013125,0.013012500000000001,0.013000000000000001,3.749999999999951e-05,0.007,0.008,0.007400000000000001,0.007,0.0004898979485566357,0.00425,0.004375,0.004268750000000001,0.00425,4.4633927678392855e-05,0.016875,0.017,0.016881249999999997,0.016875,2.7243118397129235e-05,0.000625,0.00075,0.0007437500000000002,0.00075,2.7243118397129208e-05,0.018875,0.0195,0.01919375,0.01925,0.0001503901176939497,0.005,0.006,0.005300000000000001,0.005,0.00045825756949558405,32,32,2560,10240,51200,False,152,8
0.005,0.007,0.006619047619047621,0.007,0.0005753831415997416,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.012875000000000001,0.013000000000000001,0.012987500000000004,0.013000000000000001,3.750000000000004e-05,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,0.00425,0.004375,0.004281250000000001,0.00425,5.412658773652747e-05,0.01675,0.017125,0.016825000000000003,0.01675,0.00010000000000000009,0.000625,0.00075,0.0007187500000000001,0.00075,5.412658773652742e-05,0.018875,0.0195,0.01919375,0.0191875,0.00019951112124390476,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,32,2560,10240,51200,False,144,8
0.005,0.006,0.005952380952380954,0.006,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.012875000000000001,0.013000000000000001,0.012918750000000001,0.012875000000000001,5.962120008855915e-05,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.00425,0.004375,0.004293750000000001,0.00425,5.962120008855914e-05,0.01675,0.016875,0.016756249999999997,0.01675,2.7243118397129235e-05,0.000625,0.00075,0.0007187500000000001,0.00075,5.412658773652742e-05,0.01425,0.0145,0.014331250000000004,0.014375,7.153451963912254e-05,0.004,0.005,0.004400000000000001,0.004,0.0004898979485566357,32,32,2560,10240,51200,False,136,8
0.005,0.006,0.005952380952380954,0.006,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0115,0.011625,0.01159375,0.011625,5.412658773652747e-05,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.004875,0.004875,0.004875000000000001,0.004875,8.673617379884035e-19,0.014750000000000001,0.015125,0.014906250000000005,0.014875000000000001,7.781187248742897e-05,0.0005,0.000625,0.0006125000000000002,0.000625,3.7500000000000003e-05,0.014875000000000001,0.015125,0.015012500000000002,0.015,5.4486236794258246e-05,0.004,0.005,0.004900000000000002,0.005,0.00030000000000000003,32,32,2560,10240,51200,False,128,8
0.004,0.006,0.005904761904761906,0.006,0.00042591770999995997,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0115,0.01175,0.0115625,0.0115,7.395099728874526e-05,0.006,0.007,0.006800000000000002,0.007,0.0004,0.00425,0.004375,0.004368750000000001,0.004375,2.724311839712923e-05,0.0145,0.014625,0.014575000000000001,0.014625,6.123724356957951e-05,0.0005,0.000625,0.0005062500000000001,0.0005,2.724311839712921e-05,0.0155,0.01575,0.01558125,0.015625,7.153451963912254e-05,0.004,0.005,0.004900000000000002,0.005,0.00030000000000000003,32,32,2560,10240,51200,False,120,8
0.004,0.006,0.0058571428571428585,0.006,0.0004665694748158435,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.0115,0.01175,0.011525000000000002,0.0115,6.373774391990988e-05,0.006,0.007,0.006400000000000001,0.006,0.0004898979485566357,0.005625,0.005875,0.005731250000000001,0.00575,5.962120008855914e-05,0.014750000000000001,0.015,0.014825000000000005,0.014875000000000001,7.288689868556612e-05,0.0005,0.0005,0.0005000000000000001,0.0005,1.0842021724855044e-19,0.0155,0.016,0.015743749999999997,0.01575,0.00010058423087144436,0.004,0.005,0.004450000000000001,0.004,0.0004974937185533101,32,32,2560,10240,51200,False,112,8
0.004,0.006,0.005571428571428573,0.006,0.0005832118435198043,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.010875000000000001,0.011,0.01095,0.011,6.123724356957866e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.00475,0.004875,0.004756250000000001,0.00475,2.724311839712923e-05,0.014750000000000001,0.015,0.014837500000000007,0.014875000000000001,6.959705453537514e-05,0.0005,0.0005,0.0005000000000000001,0.0005,1.0842021724855044e-19,0.014750000000000001,0.015125,0.01495625,0.015,9.90186219859672e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,104,8
0.004,0.005,0.004952380952380954,0.005,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.010875000000000001,0.011,0.0109625,0.011,5.7282196186947254e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.0045000000000000005,0.004625,0.0046187500000000005,0.004625,2.7243118397129045e-05,0.014750000000000001,0.014875000000000001,0.01481875,0.014875000000000001,6.21867148191638e-05,0.0005,0.0005,0.0005000000000000001,0.0005,1.0842021724855044e-19,0.014625,0.015,0.014787499999999999,0.014750000000000001,8.926785535678551e-05,0.004,0.005,0.004300000000000001,0.004,0.00045825756949558405,32,32,2560,10240,51200,False,96,8
0.004,0.005,0.004333333333333335,0.004,0.0004714045207910317,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,0.010625,0.010750000000000001,0.010656250000000003,0.010625,5.412658773652746e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.00375,0.00375,0.0037500000000000007,0.00375,8.673617379884035e-19,0.0135,0.01375,0.013525,0.0135,6.373774391990988e-05,0.0005,0.0005,0.0005000000000000001,0.0005,1.0842021724855044e-19,0.013000000000000001,0.01325,0.013143750000000001,0.013125,7.15345196391222e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,88,8
0.003,0.005,0.004000000000000001,0.004,0.00030860669992418383,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.010625,0.010875000000000001,0.010718750000000003,0.010750000000000001,6.702378309227261e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.004125,0.00425,0.004175000000000001,0.004125,6.12372435695795e-05,0.01325,0.0135,0.013437500000000002,0.0135,7.395099728874526e-05,0.000375,0.000375,0.00037500000000000006,0.000375,5.421010862427522e-20,0.014125,0.014625,0.014374999999999999,0.014375,0.00014252192813739238,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,80,8
0.003,0.005,0.004000000000000001,0.004,0.00030860669992418383,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.010875000000000001,0.011125,0.010943749999999999,0.010875000000000001,9.249155366842894e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.0045000000000000005,0.0045000000000000005,0.004500000000000001,0.0045000000000000005,8.673617379884035e-19,0.013625,0.01375,0.01370625,0.01375,5.962120008855914e-05,0.000375,0.000375,0.00037500000000000006,0.000375,5.421010862427522e-20,0.014375,0.014625,0.014525000000000001,0.0145,6.373774391990986e-05,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,72,8
0.003,0.004,0.003952380952380953,0.004,0.00021295885499997998,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.0105,0.010625,0.010512500000000003,0.0105,3.750000000000003e-05,0.005,0.006,0.005750000000000001,0.006,0.00043301270189221935,0.003625,0.00375,0.0036312500000000004,0.003625,2.7243118397129144e-05,0.013000000000000001,0.01325,0.01315,0.013125,6.373774391990966e-05,0.000375,0.000375,0.00037500000000000006,0.000375,5.421010862427522e-20,0.013875,0.014,0.013937500000000002,0.0139375,6.250000000000006e-05,0.002,0.004,0.0035000000000000005,0.004,0.0005916079783099615,32,32,2560,10240,51200,False,64,8
0.003,0.004,0.003047619047619048,0.003,0.00021295885499998,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.010125,0.01025,0.010143749999999998,0.010125,4.4633927678392855e-05,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.004125,0.00425,0.004143750000000001,0.004125,4.4633927678392855e-05,0.01325,0.0135,0.01330625,0.01325,7.368641326594754e-05,0.000375,0.000375,0.00037500000000000006,0.000375,5.421010862427522e-20,0.0125,0.012750000000000001,0.012625000000000003,0.012625,5.590169943749479e-05,0.003,0.004,0.003350000000000001,0.003,0.00047696960070847287,32,32,2560,10240,51200,False,56,8
0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.01,0.010125,0.010025000000000003,0.01,5.0000000000000036e-05,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013125,0.013375,0.013212499999999999,0.0131875,9.762812094883327e-05,0.000375,0.000375,0.00037500000000000006,0.000375,5.421010862427522e-20,0.0125,0.012625,0.012575000000000003,0.012625,6.12372435695795e-05,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,2560,10240,51200,False,48,8
0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.005,0.006,0.005350000000000001,0.005,0.0004769696007084728,0.010125,0.01025,0.01015625,0.010125,5.412658773652747e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.01325,0.013075,0.013062500000000001,8.29156197588843e-05,0.00025,0.000375,0.00031875,0.000375,6.218671481916374e-05,0.013375,0.0135,0.013425000000000001,0.013375,6.123724356957951e-05,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,32,2560,10240,51200,False,40,8
0.002,0.003,0.002952380952380953,0.003,0.00021295885499997998,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.01,0.010125,0.010100000000000001,0.010125,5.000000000000004e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.0035,0.003625,0.0035062500000000003,0.0035,2.724311839712924e-05,0.012750000000000001,0.012875000000000001,0.012831249999999999,0.012875000000000001,5.9621200088559156e-05,0.00025,0.000375,0.0002562500000000001,0.00025,2.724311839712921e-05,0.01325,0.013375,0.013350000000000004,0.013375,5.000000000000004e-05,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,32,2560,10240,51200,False,32,8
0.002,0.003,0.002952380952380953,0.003,0.00021295885499997998,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.00975,0.009875,0.00985625,0.009875,4.4633927678392855e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.0035,0.0035,0.0035000000000000005,0.0035,4.336808689942018e-19,0.012750000000000001,0.012875000000000001,0.012775000000000003,0.012750000000000001,5.000000000000004e-05,0.00025,0.00025,0.00025000000000000006,0.00025,5.421010862427522e-20,0.013125,0.01325,0.01323125,0.01325,4.4633927678392855e-05,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,32,2560,10240,51200,False,24,8
0.007,0.011,0.01,0.01,0.0007559289460184543,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.00975,0.009875,0.009850000000000001,0.009875,5.000000000000004e-05,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.00375,0.003875,0.003812500000000001,0.0038125,6.250000000000006e-05,0.012875000000000001,0.013000000000000001,0.012918750000000001,0.012875000000000001,5.962120008855915e-05,0.00025,0.00025,0.00025000000000000006,0.00025,5.421010862427522e-20,0.01325,0.0135,0.013368750000000002,0.013375,4.800716092417884e-05,0.002,0.003,0.0022500000000000007,0.002,0.00043301270189221935,32,32,2560,10240,51200,False,16,8
