time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.6722857142857143,0.7205714285714286,0.6902380952380952,0.6871428571428572,0.013901523245978167,0.546,0.5627142857142857,0.553242857142857,0.5534285714285714,0.004803506372368814,10.186428571428573,10.881,10.455528571428573,10.469642857142858,0.18621957688794835,0.46985714285714286,0.4735714285714286,0.4725499999999999,0.47264285714285714,0.001094769568522649,7.965285714285714,8.492714285714287,8.212842857142858,8.193714285714286,0.12264048920253375,0.5404285714285714,0.5552857142857143,0.5482285714285715,0.5487857142857143,0.0036956676235388782,53.26842857142857,55.257428571428576,54.35532142857142,54.25457142857143,0.6177095213821155,2.197,2.2174285714285715,2.2076785714285716,2.208142857142857,0.004544311312632783,28.379,30.143285714285717,29.09938571428572,28.82657142857143,0.5990683159230324,0.6035714285714286,0.6072857142857143,0.6054285714285713,0.6054285714285714,0.0014385366714484704,128,8,16384,53248,128256,True,3808,1
0.6611428571428571,0.7112857142857143,0.6798911564625851,0.6815714285714286,0.012827092983448541,0.5348571428571429,0.5515714285714286,0.5426571428571431,0.5422857142857143,0.004646569944044514,10.080571428571428,11.174428571428573,10.43222142857143,10.371214285714286,0.26102753969570314,0.46614285714285714,0.47171428571428575,0.46818571428571426,0.468,0.0015426587173990726,7.996857142857143,8.381285714285715,8.195664285714287,8.192785714285716,0.1119111188417316,0.533,0.5441428571428572,0.5387571428571428,0.5385714285714286,0.0029887885744657515,53.43,54.70585714285715,53.950092857142856,53.93328571428572,0.37689865544943557,2.180285714285714,2.1932857142857145,2.187992857142857,2.1877142857142857,0.0037730177928690313,28.315857142857144,29.929714285714287,28.99594285714286,28.81914285714286,0.5042563860350633,0.5980000000000001,0.6054285714285714,0.6011571428571428,0.6017142857142858,0.0022820953493825533,128,8,16384,53248,128256,True,3776,1
0.6648571428571428,0.7075714285714286,0.6805986394557823,0.676,0.012353760226543397,0.5367142857142857,0.5515714285714286,0.5431214285714285,0.5422857142857143,0.004172376360037041,10.149285714285714,11.174428571428573,10.51542142857143,10.46407142857143,0.26446540792662476,0.4605714285714286,0.46985714285714286,0.4644714285714286,0.4642857142857143,0.0018478338117694387,7.816714285714287,8.485285714285714,8.262521428571432,8.289357142857142,0.15898647917739567,0.5292857142857144,0.5441428571428572,0.5367142857142858,0.5376428571428571,0.004315610014345367,53.794000000000004,72.46385714285714,55.40925,54.58328571428572,3.935394164807123,2.1635714285714287,2.174714285714286,2.1701642857142858,2.1710000000000003,0.0034482397165593345,28.31214285714286,30.145142857142858,29.220842857142866,29.252785714285714,0.5934474065034859,0.5924285714285714,0.5980000000000001,0.5937285714285714,0.5933571428571429,0.0015648563864470394,128,8,16384,53248,128256,True,3744,1
0.6537142857142857,0.6908571428571428,0.6693673469387755,0.6685714285714286,0.010388804191708819,0.533,0.546,0.5396857142857143,0.5395,0.0036863233162375483,9.317285714285715,10.223571428571429,9.765785714285714,9.74907142857143,0.228764648242936,0.4642857142857143,0.468,0.46642142857142876,0.46614285714285714,0.0012142647057006176,7.941142857142857,8.563285714285714,8.25732142857143,8.217857142857145,0.16826254918782038,0.5255714285714287,0.5422857142857143,0.5362499999999999,0.5367142857142857,0.0038003423583693164,51.530142857142856,72.2057142857143,53.9123,52.93878571428572,4.222637098437663,2.1394285714285717,2.156142857142857,2.14955,2.1505714285714284,0.0046046283281949985,28.30842857142857,29.831285714285713,29.19939285714286,29.350285714285715,0.44624746011967953,0.5794285714285714,0.5850000000000001,0.5824928571428573,0.5831428571428572,0.0014711338123629529,128,8,16384,53248,128256,True,3712,1
0.6425714285714287,0.676,0.6570748299319726,0.6574285714285714,0.009600840083871381,0.5237142857142858,0.5348571428571429,0.5284500000000002,0.5292857142857144,0.0031338425914131554,9.397142857142859,9.794571428571428,9.574871428571427,9.591214285714287,0.12616699251389027,0.45871428571428574,0.46242857142857147,0.46085000000000004,0.4605714285714286,0.0010627985774955351,7.917,8.383142857142857,8.079871428571428,8.073,0.10373285843148916,0.5162857142857143,0.5311428571428572,0.5225071428571428,0.5237142857142858,0.0038633481830755946,51.325857142857146,58.34585714285715,52.35295000000001,52.109571428571435,1.4479461120560977,2.119,2.135714285714286,2.1282857142857146,2.1273571428571434,0.00462424842211013,27.905428571428573,29.827571428571428,28.60269285714286,28.505285714285716,0.5564399417048438,0.5738571428571428,0.5812857142857143,0.5773857142857143,0.5775714285714286,0.0019389140659405325,128,8,16384,53248,128256,True,3680,1
0.6370000000000001,0.6722857142857143,0.6540680272108843,0.6537142857142857,0.010068436285125706,0.52,0.5348571428571429,0.5278000000000003,0.528357142857143,0.004683536079084016,10.470571428571429,11.217142857142857,10.73679285714286,10.673,0.2124901557143535,0.4512857142857143,0.45685714285714285,0.4541642857142857,0.45407142857142857,0.0018077356452936674,8.104571428571429,8.596714285714286,8.331050000000003,8.354357142857143,0.13256081603920372,0.5162857142857143,0.5274285714285715,0.5213928571428572,0.52,0.003315663198966327,51.229285714285716,53.13285714285714,52.28117142857142,52.278571428571425,0.43935203819874036,2.104142857142857,2.1171428571428574,2.1113857142857144,2.1115714285714287,0.0036154712905873813,28.198857142857147,29.51,28.89231428571428,28.78664285714286,0.3766436810155983,0.5701428571428572,0.5757142857142857,0.5731142857142856,0.5738571428571428,0.0015975746924507751,128,8,16384,53248,128256,True,3648,1
0.6388571428571429,0.6722857142857143,0.6586666666666665,0.6574285714285714,0.011133026653830222,0.5218571428571429,0.5348571428571429,0.5294714285714286,0.5292857142857144,0.0039787958387595915,10.418571428571429,11.066714285714287,10.819064285714289,10.84757142857143,0.17851024366079596,0.44757142857142856,0.4531428571428571,0.4505428571428572,0.4512857142857143,0.0013647157138363434,8.106428571428571,8.71,8.400785714285716,8.4045,0.1383720989040134,0.52,0.533,0.5253857142857143,0.5255714285714287,0.003615471290587335,52.572,53.779142857142865,53.22079285714286,53.276785714285715,0.3574453789442128,2.0892857142857144,2.1022857142857148,2.0950428571428574,2.094857142857143,0.0037558389915719947,28.496000000000002,30.145142857142858,29.28556428571429,29.27414285714286,0.5163676341739951,0.5627142857142857,0.5701428571428572,0.5662428571428572,0.5664285714285714,0.0017520250673819424,128,8,16384,53248,128256,True,3616,1
0.6388571428571429,0.6704285714285714,0.6530068027210885,0.6537142857142857,0.009034269728358482,0.5144285714285715,0.5255714285714287,0.5205571428571429,0.52,0.003378775288322621,10.008142857142857,10.693428571428571,10.384492857142856,10.390714285714287,0.15439914795022358,0.44571428571428573,0.4512857142857143,0.44877857142857147,0.44942857142857146,0.0014711338123629524,7.7572857142857154,8.186285714285715,7.951264285714287,7.927214285714285,0.11384524292536201,0.5107142857142858,0.5218571428571429,0.5161000000000001,0.5162857142857143,0.00315714285714286,50.490142857142864,51.80685714285715,51.369221428571436,51.38435714285715,0.289340398623335,2.0744285714285713,2.0892857142857144,2.081857142857143,2.081857142857143,0.004026189772183219,26.41414285714286,27.641714285714286,26.92012142857143,26.88492857142857,0.33931808048628653,0.5701428571428572,0.5775714285714286,0.5735785714285714,0.5738571428571428,0.001971984911148137,128,8,16384,53248,128256,True,3584,1
0.6277142857142858,0.6611428571428571,0.6426598639455784,0.6407142857142858,0.010513028262436792,0.5125714285714287,0.5237142857142858,0.5181428571428572,0.5181428571428572,0.0033736675374229225,10.060142857142857,10.756571428571428,10.408357142857144,10.422285714285715,0.1881263714439129,0.44200000000000006,0.44757142857142856,0.44450714285714293,0.4447857142857143,0.0017885548835382425,7.731285714285715,8.115714285714287,7.9434642857142865,7.9495000000000005,0.1206926766373069,0.5088571428571429,0.5181428571428572,0.5124785714285714,0.5125714285714287,0.0026574020610900654,50.391714285714286,51.935,51.10634285714287,51.11600000000001,0.3610151966952333,2.055857142857143,2.0651428571428574,2.0615214285714285,2.061428571428572,0.002455013612331852,26.133714285714287,27.634285714285717,26.763192857142865,26.761428571428574,0.3925261443911887,0.5645714285714286,0.5701428571428572,0.5680071428571428,0.5682857142857143,0.001584024195857257,128,8,16384,53248,128256,True,3552,1
0.6184285714285714,0.6518571428571429,0.6377074829931975,0.6388571428571429,0.009267588399021394,0.5014285714285714,0.5125714285714287,0.507557142857143,0.5088571428571429,0.003624998240675157,10.056428571428572,10.671142857142858,10.311321428571429,10.295071428571429,0.17780712363200116,0.43828571428571433,0.44200000000000006,0.4400500000000001,0.44014285714285717,0.0014943942872328877,7.701571428571429,8.067428571428572,7.885428571428572,7.858500000000001,0.1096705362921705,0.4995714285714286,0.5107142857142858,0.5034714285714285,0.5032857142857143,0.002988788574465775,50.41585714285715,51.286857142857144,50.90865000000001,50.93214285714286,0.22869436191884826,2.033571428571429,2.0484285714285715,2.0417428571428573,2.041,0.004000408142442779,26.161571428571428,27.262857142857143,26.654178571428574,26.586857142857145,0.322316158247375,0.5608571428571428,0.5682857142857143,0.5637357142857143,0.5627142857142857,0.002383735278413069,128,8,16384,53248,128256,True,3520,1
0.6184285714285714,0.6425714285714287,0.6303673469387757,0.6295714285714287,0.006623803620243871,0.4995714285714286,0.5088571428571429,0.5057928571428573,0.507,0.0027088196842227556,10.045285714285715,10.580142857142858,10.249478571428572,10.22357142857143,0.13586808784964338,0.4345714285714286,0.44014285714285717,0.43642857142857144,0.43642857142857144,0.0015537971921347133,7.631,8.186285714285715,7.889050000000001,7.885428571428572,0.12904600726018584,0.4977142857142858,0.5107142857142858,0.503007142857143,0.5032857142857143,0.0031775600317070422,50.597857142857144,53.22014285714286,51.14237142857143,51.03892857142858,0.5249360065954785,2.0187142857142857,2.029857142857143,2.025121428571429,2.0261428571428572,0.003346723954031742,26.209857142857143,27.05485714285714,26.660771428571426,26.746571428571432,0.24874319352804547,0.5552857142857143,0.5608571428571428,0.5574214285714286,0.5571428571428572,0.001584024195857257,128,8,16384,53248,128256,True,3488,1
0.6091428571428572,0.6425714285714287,0.6266530612244898,0.6258571428571429,0.009819911094007467,0.4977142857142858,0.5107142857142858,0.5049571428571429,0.5051428571428572,0.003316963204191329,9.78714285714286,10.225428571428573,10.029314285714285,10.045285714285715,0.12745792102750242,0.42900000000000005,0.4345714285714286,0.43215714285714285,0.4327142857142858,0.0015648563864470394,7.696000000000001,8.188142857142857,7.912914285714286,7.9160714285714295,0.14027957798624852,0.49214285714285716,0.5032857142857143,0.49873571428571434,0.4995714285714286,0.002383735278413069,48.01828571428572,50.941428571428574,49.051321428571434,49.09728571428571,0.6083218416350048,2.000142857142857,2.011285714285714,2.004785714285714,2.003857142857143,0.003449489758186969,26.12814285714286,27.348285714285716,26.632542857142866,26.494928571428574,0.4251041783480602,0.5441428571428572,0.5515714285714286,0.5481357142857143,0.5478571428571428,0.0016893876441613108,128,8,16384,53248,128256,True,3456,1
0.5998571428571429,0.6370000000000001,0.6140068027210885,0.6128571428571429,0.009768006341730239,0.4865714285714286,0.4995714285714286,0.4922357142857142,0.49214285714285716,0.0034978929517697987,9.681285714285714,10.396285714285714,9.959207142857144,9.955214285714286,0.18374668940513428,0.4252857142857143,0.4308571428571429,0.42797857142857143,0.4280714285714286,0.0018077356452936674,7.5567142857142855,8.087857142857144,7.785699999999999,7.7842142857142855,0.1284454295307816,0.48471428571428576,0.49400000000000005,0.48889285714285724,0.4884285714285715,0.002618176261976172,47.71185714285714,49.656285714285715,48.623714285714286,48.708214285714284,0.5078255184045573,1.9741428571428572,1.9889999999999999,1.9830571428571422,1.9834285714285715,0.0037878430672403456,25.673142857142857,27.25914285714286,26.299928571428573,26.207071428571428,0.42386392093381553,0.5404285714285714,0.546,0.5421000000000001,0.5422857142857143,0.0018478338117694391,128,8,16384,53248,128256,True,3424,1
0.5942857142857143,0.6258571428571429,0.6100272108843537,0.6091428571428572,0.008778742219780623,0.4865714285714286,0.4995714285714286,0.49251428571428574,0.49214285714285716,0.003301329355002936,9.582857142857144,10.262571428571428,9.965614285714286,9.9385,0.15639513732719373,0.41971428571428576,0.42714285714285716,0.42380000000000007,0.42342857142857143,0.001508749989432394,7.584571428571429,7.985714285714286,7.795171428571429,7.812071428571429,0.08825317939581186,0.4828571428571429,0.49214285714285716,0.4878714285714287,0.4884285714285715,0.0028830610150197217,47.544714285714285,49.764,48.60272857142857,48.587500000000006,0.5174001666495472,1.9574285714285715,1.9741428571428572,1.966157142857143,1.9657857142857142,0.003672262273324377,25.94614285714286,27.34642857142857,26.482857142857142,26.263714285714286,0.45241311264130696,0.533,0.5404285714285714,0.5371785714285714,0.5367142857142857,0.0020237745095009942,128,8,16384,53248,128256,True,3392,1
0.5942857142857143,0.6295714285714287,0.6109115646258504,0.6072857142857143,0.010450352446660788,0.4772857142857143,0.4977142857142858,0.484807142857143,0.4828571428571429,0.005616897792939318,9.809428571428572,10.375857142857143,10.011021428571429,9.962642857142857,0.17265084664414115,0.41785714285714287,0.4252857142857143,0.4205500000000001,0.41971428571428576,0.0017096813165270418,7.647714285714287,8.141714285714286,7.83705,7.796285714285715,0.13797643450818636,0.4754285714285715,0.49214285714285716,0.48248571428571424,0.48100000000000004,0.004571741060748153,48.44357142857143,50.52542857142857,49.17890714285714,49.179928571428576,0.4564116926791924,1.9444285714285714,1.9555714285714285,1.9508357142857142,1.9500000000000002,0.003188395732486618,26.124428571428574,27.55071428571429,26.678042857142863,26.49028571428572,0.4666552874948906,0.5274285714285715,0.5348571428571429,0.5309571428571429,0.5311428571428572,0.002189539137045298,128,8,16384,53248,128256,True,3360,1
0.5942857142857143,0.6240000000000001,0.6083469387755103,0.6091428571428572,0.00901780674773515,0.4772857142857143,0.4884285714285715,0.48332142857142857,0.48471428571428576,0.0035175580003340826,9.462142857142856,10.023000000000001,9.759750000000002,9.733285714285714,0.16094891365312924,0.4122857142857143,0.41971428571428576,0.41553571428571423,0.41414285714285715,0.0019366892642141784,7.31157142857143,7.7572857142857154,7.488092857142859,7.4555,0.12746884593371618,0.4754285714285715,0.4884285714285715,0.4797928571428571,0.47914285714285715,0.0033876953215773043,47.606,48.73142857142858,48.11894285714286,48.1715,0.2662087158756525,1.9240000000000002,1.9351428571428573,1.9309642857142861,1.9314285714285715,0.0034681863165825742,24.011000000000003,25.101142857142857,24.426164285714286,24.381500000000003,0.2796270558389206,0.5311428571428572,0.5404285714285714,0.5343928571428572,0.5348571428571429,0.0025514601661777267,128,8,16384,53248,128256,True,3328,1
0.5850000000000001,0.6147142857142858,0.5979115646258504,0.5980000000000001,0.007805392493252006,0.4772857142857143,0.4865714285714286,0.4823,0.4828571428571429,0.002760841338787725,9.400857142857143,10.264428571428573,9.65407857142857,9.647857142857143,0.19612806871209093,0.4085714285714286,0.41414285714285715,0.4104285714285714,0.4104285714285714,0.0015537971921347133,7.309714285714286,7.755428571428572,7.4542,7.423928571428572,0.12213958558692974,0.4735714285714286,0.4828571428571429,0.4783071428571429,0.47821428571428576,0.0023102588422874515,46.900285714285715,48.523428571428575,47.804157142857136,47.85392857142857,0.31875686435185757,1.901714285714286,1.9184285714285714,1.9099785714285713,1.9091428571428573,0.003827471857026022,23.468714285714288,24.85971428571429,24.232928571428573,24.336928571428576,0.3492566873711501,0.5255714285714287,0.5348571428571429,0.5289142857142858,0.528357142857143,0.002319570685119407,128,8,16384,53248,128256,True,3296,1
0.5775714285714286,0.6054285714285714,0.5915442176870749,0.5924285714285714,0.00831762784916232,0.46614285714285714,0.4772857142857143,0.4716214285714286,0.47264285714285714,0.002845431354265421,9.334,10.286714285714286,9.69632857142857,9.630214285714285,0.21810235427151045,0.403,0.4085714285714286,0.40569285714285713,0.40485714285714286,0.00124234390059554,7.272571428571428,7.857571428571428,7.454571428571428,7.413714285714286,0.1512448751029203,0.4642857142857143,0.4754285714285715,0.4670714285714286,0.46614285714285714,0.003243360565077842,47.07671428571429,48.18914285714286,47.65846428571429,47.67564285714286,0.27108807543464025,1.886857142857143,1.8980000000000001,1.892057142857143,1.8905714285714286,0.0035529234872316838,23.76214285714286,24.560714285714287,24.206742857142856,24.3165,0.26429328792236934,0.52,0.5274285714285715,0.5238071428571428,0.5237142857142858,0.0016056501003948412,128,8,16384,53248,128256,True,3264,1
